family,run_id,policy,oracle_type,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_correct_accepted_count,known_closed_correct_count,unknown_accepted_count,known_query_count,unknown_query_count
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC999,global,0.05,True,0.5783333333333334,0.16166666666666665,41.66666666666667,False,False,0.22,194,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC999,global_under_far,0.05,True,0.5783333333333334,0.16166666666666665,41.66666666666667,False,False,0.22,194,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC999,class_conditional,0.05,True,0.5783333333333334,0.30583333333333335,27.250000000000004,False,False,0.3883333333333333,367,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_MIN05,global,0.0475,True,0.5783333333333334,0.13833333333333334,44.00000000000001,False,False,0.195,166,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_MIN05,global_under_far,0.0475,True,0.5783333333333334,0.13833333333333334,44.00000000000001,False,False,0.195,166,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_MIN05,class_conditional,0.0475,True,0.5783333333333334,0.28833333333333333,29.000000000000004,False,False,0.38666666666666666,346,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_PROXY05,global,0.0475,True,0.5783333333333334,0.13833333333333334,44.00000000000001,False,False,0.195,166,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_PROXY05,global_under_far,0.0475,True,0.5783333333333334,0.13833333333333334,44.00000000000001,False,False,0.195,166,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_PROXY05,class_conditional,0.0475,True,0.5783333333333334,0.28833333333333333,29.000000000000004,False,False,0.38666666666666666,346,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_SRC9999,global,0.0475,True,0.5783333333333334,0.13833333333333334,44.00000000000001,False,False,0.195,166,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_SRC9999,global_under_far,0.0475,True,0.5783333333333334,0.13833333333333334,44.00000000000001,False,False,0.195,166,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP64_SRC9999,class_conditional,0.0475,True,0.5783333333333334,0.28833333333333333,29.000000000000004,False,False,0.38666666666666666,346,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M20_PROXY05,global,0.0475,True,0.5783333333333334,0.09583333333333334,48.25000000000001,False,False,0.135,115,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M20_PROXY05,global_under_far,0.0475,True,0.5783333333333334,0.09583333333333334,48.25000000000001,False,False,0.135,115,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M20_PROXY05,class_conditional,0.05,True,0.5783333333333334,0.30083333333333334,27.750000000000004,False,False,0.3675,361,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M20_SRC9999,global,0.0475,True,0.5783333333333334,0.09583333333333334,48.25000000000001,False,False,0.135,115,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M20_SRC9999,global_under_far,0.0475,True,0.5783333333333334,0.09583333333333334,48.25000000000001,False,False,0.135,115,694,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M20_SRC9999,class_conditional,0.05,True,0.5783333333333334,0.30083333333333334,27.750000000000004,False,False,0.3675,361,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,global,0.05,True,0.5783333333333334,0.235,34.333333333333336,False,False,0.24916666666666668,282,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,global_under_far,0.05,True,0.5783333333333334,0.235,34.333333333333336,False,False,0.24916666666666668,282,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,class_conditional,0.05,True,0.5783333333333334,0.38083333333333336,19.75,False,False,0.44583333333333336,457,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_SRC9999,global,0.05,True,0.5783333333333334,0.235,34.333333333333336,False,False,0.24916666666666668,282,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_SRC9999,global_under_far,0.05,True,0.5783333333333334,0.235,34.333333333333336,False,False,0.24916666666666668,282,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_SRC9999,class_conditional,0.05,True,0.5783333333333334,0.38083333333333336,19.75,False,False,0.44583333333333336,457,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,global,0.05,True,0.5783333333333334,0.13416666666666666,44.41666666666667,False,False,0.17833333333333334,161,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,global_under_far,0.05,True,0.5783333333333334,0.13416666666666666,44.41666666666667,False,False,0.17833333333333334,161,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,class_conditional,0.05,True,0.5783333333333334,0.305,27.333333333333336,False,False,0.375,366,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,global,0.05,True,0.5783333333333334,0.13416666666666666,44.41666666666667,False,False,0.17833333333333334,161,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,global_under_far,0.05,True,0.5783333333333334,0.13416666666666666,44.41666666666667,False,False,0.17833333333333334,161,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,class_conditional,0.05,True,0.5783333333333334,0.305,27.333333333333336,False,False,0.375,366,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_SRC9999,global,0.05,True,0.5783333333333334,0.13416666666666666,44.41666666666667,False,False,0.17833333333333334,161,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_SRC9999,global_under_far,0.05,True,0.5783333333333334,0.13416666666666666,44.41666666666667,False,False,0.17833333333333334,161,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_SRC9999,class_conditional,0.05,True,0.5783333333333334,0.305,27.333333333333336,False,False,0.375,366,694,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_MIN05,global,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_MIN05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_MIN05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.23083333333333333,33.25,False,False,0.2966666666666667,277,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,global,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.23083333333333333,33.25,False,False,0.2966666666666667,277,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_SRC9999,global,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_SRC9999,global_under_far,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_SRC9999,class_conditional,0.04721030042918455,True,0.5633333333333334,0.23083333333333333,33.25,False,False,0.2966666666666667,277,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_SRC999,global,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_SRC999,global_under_far,0.04721030042918455,True,0.5633333333333334,0.155,40.833333333333336,False,False,0.21333333333333335,186,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_SRC999,class_conditional,0.04721030042918455,True,0.5633333333333334,0.23083333333333333,33.25,False,False,0.2966666666666667,277,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_MIN05,global,0.04721030042918455,True,0.5633333333333334,0.14416666666666667,41.91666666666667,False,False,0.19583333333333333,173,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_MIN05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.14416666666666667,41.91666666666667,False,False,0.19583333333333333,173,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_MIN05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.2525,31.083333333333336,False,False,0.30083333333333334,303,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_PROXY05,global,0.04721030042918455,True,0.5633333333333334,0.14416666666666667,41.91666666666667,False,False,0.19583333333333333,173,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_PROXY05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.14416666666666667,41.91666666666667,False,False,0.19583333333333333,173,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_PROXY05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.2525,31.083333333333336,False,False,0.30083333333333334,303,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_SRC9999,global,0.04721030042918455,True,0.5633333333333334,0.14416666666666667,41.91666666666667,False,False,0.19583333333333333,173,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_SRC9999,global_under_far,0.04721030042918455,True,0.5633333333333334,0.14416666666666667,41.91666666666667,False,False,0.19583333333333333,173,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP64_SRC9999,class_conditional,0.04721030042918455,True,0.5633333333333334,0.2525,31.083333333333336,False,False,0.30083333333333334,303,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M20_PROXY05,global,0.04721030042918455,True,0.5633333333333334,0.10333333333333333,46.0,False,False,0.1575,124,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M20_PROXY05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.10333333333333333,46.0,False,False,0.1575,124,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M20_PROXY05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.23416666666666666,32.91666666666667,False,False,0.2916666666666667,281,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M20_SRC9999,global,0.04721030042918455,True,0.5633333333333334,0.10333333333333333,46.0,False,False,0.1575,124,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M20_SRC9999,global_under_far,0.04721030042918455,True,0.5633333333333334,0.10333333333333333,46.0,False,False,0.1575,124,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M20_SRC9999,class_conditional,0.04721030042918455,True,0.5633333333333334,0.23416666666666666,32.91666666666667,False,False,0.2916666666666667,281,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,global,0.04721030042918455,True,0.5633333333333334,0.18583333333333332,37.75000000000001,False,False,0.205,223,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.18583333333333332,37.75000000000001,False,False,0.205,223,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.2825,28.08333333333334,False,False,0.3383333333333333,339,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_COR_SRC9999,global,0.04721030042918455,True,0.5633333333333334,0.18583333333333332,37.75000000000001,False,False,0.205,223,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_COR_SRC9999,global_under_far,0.04721030042918455,True,0.5633333333333334,0.18583333333333332,37.75000000000001,False,False,0.205,223,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_COR_SRC9999,class_conditional,0.04721030042918455,True,0.5633333333333334,0.2825,28.08333333333334,False,False,0.3383333333333333,339,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,global,0.04721030042918455,True,0.5633333333333334,0.15166666666666667,41.16666666666667,False,False,0.21666666666666667,182,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,global_under_far,0.04721030042918455,True,0.5633333333333334,0.15166666666666667,41.16666666666667,False,False,0.21666666666666667,182,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,class_conditional,0.04721030042918455,True,0.5633333333333334,0.22083333333333333,34.25,False,False,0.27666666666666667,265,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_PROXY05,global,0.04721030042918455,True,0.5633333333333334,0.15166666666666667,41.16666666666667,False,False,0.21666666666666667,182,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_PROXY05,global_under_far,0.04721030042918455,True,0.5633333333333334,0.15166666666666667,41.16666666666667,False,False,0.21666666666666667,182,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_PROXY05,class_conditional,0.04721030042918455,True,0.5633333333333334,0.22083333333333333,34.25,False,False,0.27666666666666667,265,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_SRC9999,global,0.04721030042918455,True,0.5633333333333334,0.15166666666666667,41.16666666666667,False,False,0.21666666666666667,182,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_SRC9999,global_under_far,0.04721030042918455,True,0.5633333333333334,0.15166666666666667,41.16666666666667,False,False,0.21666666666666667,182,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_MLP_M50_SRC9999,class_conditional,0.04721030042918455,True,0.5633333333333334,0.22083333333333333,34.25,False,False,0.27666666666666667,265,676,11,1200,233
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_MIN05,global,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_MIN05,global_under_far,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_MIN05,class_conditional,0.05,True,0.5633333333333334,0.2683333333333333,29.500000000000004,False,False,0.32666666666666666,322,676,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_PROXY05,global,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_PROXY05,global_under_far,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_PROXY05,class_conditional,0.05,True,0.5633333333333334,0.2683333333333333,29.500000000000004,False,False,0.32666666666666666,322,676,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_SRC9999,global,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_SRC9999,global_under_far,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_SRC9999,class_conditional,0.05,True,0.5633333333333334,0.2683333333333333,29.500000000000004,False,False,0.32666666666666666,322,676,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_SRC999,global,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_SRC999,global_under_far,0.0475,True,0.5633333333333334,0.1575,40.583333333333336,False,False,0.22,189,676,19,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_LIN_SRC999,class_conditional,0.05,True,0.5633333333333334,0.2683333333333333,29.500000000000004,False,False,0.32666666666666666,322,676,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP64_MIN05,global,0.05,True,0.5633333333333334,0.18,38.333333333333336,False,False,0.25916666666666666,216,676,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP64_MIN05,global_under_far,0.05,True,0.5633333333333334,0.18,38.333333333333336,False,False,0.25916666666666666,216,676,20,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP64_MIN05,class_conditional,0.05,True,0.5633333333333334,0.27,29.333333333333332,False,False,0.3258333333333333,324,676,20,1200,400
