method,epoch,val_tx_acc,stage_source_val_sat_mean_tx,val_dom_acc,train_loss,train_loss_labeled,train_loss_unlabeled,train_w_loss_domain_labeled,train_w_loss_adv_labeled,train_w_loss_tx_labeled,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_daot_orbit_logit,train_loss_daot_orbit_z,train_daot_consensus_rate,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,epoch_time_s,lr
A5,66,98.33333333333333,91.29753086419754,84.00740740740741,4.319844992311151,3.3426273534963795,0.9772176428421123,0.4613329909137777,0.9174696792353381,0.7835554940005144,0.8214241569643622,0.574225237911886,4.148938463077889,0.15706338001801087,0.8474451013513513,0.0,0.0,384.5584306716919,0.0001405900371424355
A5,67,98.56296296296296,91.43333333333334,84.61481481481482,4.597490690849923,3.624930515482619,0.9725601922821354,0.532166267636123,0.9271085989904834,0.9370821924494194,0.8317934991540136,0.5693753223429929,4.174715994177638,0.1593406448761622,0.8384360923423423,0.0,0.0,385.23368978500366,0.0001388571014497462
A5,68,98.55185185185185,91.22469135802469,83.98148148148148,4.635794828603934,3.660320010271158,0.9754748368585432,0.5334832103134276,0.9398311583308486,0.9503263155887792,0.8297194994247712,0.5711015989114573,3.8912924334809587,0.1579070252341193,0.8463893581081081,0.0,0.0,389.1360833644867,0.0001371121570583511
A5,69,98.52222222222223,91.16543209876544,84.41481481481482,4.408686687280466,3.4356653421848744,0.9730213418737188,0.4698017879917815,0.9374710589915782,0.8288997545636989,0.8299454434497936,0.5697336541908281,4.160570600548306,0.15782161097268801,0.8464949324324325,0.0,0.0,385.0611596107483,0.0001353559301157287
A5,70,98.62592592592593,91.20493827160495,84.41111111111111,4.434694496360985,3.4588270574002653,0.9758674454044651,0.493134701775538,0.937637672231004,0.8281811025027219,0.8272219335173702,0.5736659171881976,4.047228553273657,0.15687757300900984,0.8473747184684685,0.0,0.0,386.7659432888031,0.00013358915146451922
A5,71,98.32222222222222,91.1320987654321,84.5,4.510682271407531,3.542075472372072,0.9686068030627998,0.5021832232942453,0.9364179807740289,0.8740217875655707,0.8349059205334466,0.5672763675988257,4.0270526785034315,0.15737651221387022,0.8452984234234234,0.0,0.0,386.77559900283813,0.00013181255633838913
A5,72,98.56296296296296,91.53086419753085,84.67777777777778,4.346279538429536,3.36918800908166,0.977091536865578,0.45513028758871665,0.9367416823232496,0.7863151934165675,0.8253540697398486,0.5756316011821901,3.8215614363953874,0.1555678306801899,0.8544130067567568,0.0,0.0,387.54310941696167,0.00013002688405606828
A5,73,98.3962962962963,91.77037037037037,84.38888888888889,4.4916798198545305,3.521218269794911,0.9704615578458116,0.5018275737225473,0.9354438062186714,0.8556862271113975,0.8324847602629447,0.5692452428577183,3.793561128345696,0.1560293524651914,0.850365990990991,0.0,0.0,389.22396516799927,0.00012823287771368728
A5,74,98.52592592592593,92.0037037037037,84.38148148148149,4.38648539083498,3.409825684787991,0.9766597143701605,0.4844114897890134,0.9363478921555184,0.7982889827978503,0.8283759795867645,0.5756842990716299,3.5305900992573918,0.1558767675279497,0.8494510135135135,0.0,0.0,386.57664251327515,0.00012643128387554258
A5,75,98.54814814814814,91.86172839506173,85.21851851851852,4.523563529994036,3.557903469145835,0.965660066486479,0.49801301560154904,0.9366252733780457,0.8841619897331741,0.8426604662929569,0.5650871443050401,3.905677238026181,0.15688247723622364,0.8506475225225225,0.0,0.0,385.657550573349,0.00012462285226341854
A5,76,98.4037037037037,92.02716049382717,84.89259259259259,4.426116505184689,3.4516700828397595,0.9744464341584627,0.46949032653827927,0.9367367681619283,0.8401487573377184,0.8308946495657569,0.5740306841897534,3.5962934660481976,0.1538557143764453,0.8544481981981982,0.0,0.0,386.810546875,0.00012280833544459568
A5,77,98.38888888888889,92.07283950617284,84.68888888888888,4.355456201879828,3.387760594621435,0.9676956120912019,0.46561868018932173,0.9377724109469233,0.7869868859111726,0.836057956154282,0.5678031769421723,3.878914539341454,0.1555015182978398,0.8539907094594594,0.0,0.0,386.5351593494415,0.0001209884885186744
A5,78,98.46666666666667,92.25308641975307,85.41111111111111,4.311398677997761,3.336084349735363,0.9753143196707373,0.45592898009596644,0.9367029532655939,0.7578168855057107,0.8284356046367336,0.5744721480049528,3.482471140118333,0.1536742466258573,0.8568412162162162,0.0,0.0,387.2177939414978,0.00011916406880334521
A5,79,98.6037037037037,92.34814814814814,85.28148148148148,4.370818315325557,3.399229558738502,0.9715887743073541,0.4861653844515483,0.9367459974847399,0.7743731687801916,0.8387125480819393,0.5728749177745871,3.746415174222207,0.15504508458816255,0.856348536036036,0.0,0.0,384.4142835140228,0.00011733583551923571
A5,80,98.58888888888889,92.69135802469135,84.9962962962963,5.971134601412593,5.009218851725261,0.9619157491503535,0.42996976524591446,0.9370399906828597,0.750197139342089,0.8438038093012732,0.5636671009632919,3.8562642792323687,0.15347119648982813,0.858178490990991,0.0,0.0,399.74161672592163,0.00011550454947396588
A5,81,98.34444444444445,92.96543209876545,84.75925925925925,6.170526146888733,5.21346657770174,0.9570595356258186,0.5273084006196743,0.9357912693474744,0.936104362981545,0.8521014358009305,0.5586375188720119,4.062892770445025,0.15552035047932788,0.8558558558558559,0.0,0.0,398.2598571777344,0.00011367097274554273
A5,82,98.45555555555555,92.97777777777777,85.27777777777777,5.928075820476085,4.975041274551873,0.9530345451187443,0.4499139855573843,0.9360877772172292,0.7833153950805599,0.8471638149506336,0.5544072393630002,3.970838186440167,0.15368277760776314,0.8650408220720721,0.0,0.0,396.7963125705719,0.0001118358683652265
A5,83,98.52962962962962,93.04567901234567,85.17777777777778,5.92079920382113,4.963933284218247,0.9568659198713733,0.48394145447391645,0.9341800371268848,0.7647449471861929,0.8522422090843991,0.5584658365528863,3.978782173212584,0.15324661504846435,0.8677505630630631,0.0,0.0,396.09986448287964,0.00011000000000000002
A5,84,98.56666666666666,93.25308641975307,85.21111111111111,6.1066690436354625,5.150406037364994,0.9562629853282962,0.500228161915197,0.9344302574256519,0.8572549432650343,0.849609293916204,0.5583970408450376,3.93278292600099,0.1529253859509219,0.8743313626126126,0.0,0.0,394.5598850250244,0.00010816413163477355
A5,85,98.6,93.24444444444445,85.58518518518518,5.79288895924886,4.835134360167357,0.9577546184127396,0.4326781760397795,0.9356451378212319,0.737867170860907,0.8535051152512834,0.5590755838800121,4.030710347600885,0.15327896882553357,0.8703195382882883,0.0,0.0,394.47170543670654,0.00010632902725445731
A5,86,98.62222222222222,93.30493827160494,85.25185185185185,5.659967527733193,4.707241894962551,0.9527256601565594,0.4196941666976289,0.9359425067364633,0.6772386174279827,0.8524377254752425,0.5538673811667675,3.941888945596712,0.1527703967583072,0.8741905968468469,0.0,0.0,398.0416307449341,0.00010449545052603417
A5,87,98.5,93.5,85.01851851851852,5.845186894004409,4.889651118635057,0.9555357861089276,0.45868548025956024,0.9343065224789284,0.7635206110305615,0.8572918694835525,0.5575387503381248,3.755821299445522,0.1526388945477503,0.8746480855855856,0.0,0.0,396.67481565475464,0.00010266416448076433
A5,88,98.4888888888889,93.64938271604939,85.33333333333333,5.545376134348345,4.58418121960786,0.9611949214527199,0.450638939399977,0.9347596096025931,0.686289795514968,0.8451489137636649,0.5645636565781929,3.6361293191308373,0.1517150177209227,0.8825309684684685,0.0,0.0,393.9177243709564,0.00010083593119665484
A5,89,98.57037037037037,93.62222222222222,85.33333333333333,5.54001154018952,4.579368875907348,0.9606426672355549,0.44152314316582036,0.9345970862620586,0.6851363001173144,0.8477230179417241,0.563659362964802,3.570165620193825,0.14993800934370574,0.8835867117117117,0.0,0.0,481.63989448547363,9.901151148132561e-05
A5,90,98.42592592592592,93.50246913580247,86.07777777777778,5.656262291444315,4.694444835186005,0.9618174428338403,0.4180938927037222,0.9357061139098158,0.6969007140210083,0.85270304239548,0.5639451358232412,3.6434250473976135,0.1520387579326157,0.8799268018018018,0.0,0.0,562.1016035079956,9.719166455540436e-05
A5,91,98.43333333333334,93.76913580246914,84.97777777777777,5.53253232895791,4.947792052148698,0.5847402625792736,0.43778404425661843,0.9342453450233013,0.7211905845382192,0.8566961624063887,0.5576236073498253,3.763813001615507,0.15150196246198705,0.8834107545045045,0.0,0.0,587.8236000537872,9.537714773658149e-05
A5,92,98.46296296296296,93.93333333333334,85.5,5.4351568039473115,4.833156614690213,0.6020001658985207,0.44833915271200575,0.9346774411094081,0.7328950053936726,0.8573786090086172,0.5559964648506663,3.88025785673846,0.15262641079790956,0.8831644144144144,0.0,0.0,599.7529654502869,9.356871612445746e-05
A5,93,98.4037037037037,93.84444444444445,85.52962962962962,5.145417167259766,4.520843162192954,0.624574019833728,0.39505582645132736,0.9345507366700215,0.5791913496817017,0.8521967004011343,0.5592861335288297,3.759867753531482,0.14986416321616988,0.8895340653153153,0.0,0.0,754.8174712657928,9.176712228631273e-05
A5,94,98.49259259259259,94.08024691358025,85.11111111111111,5.271733411797532,4.628715119920336,0.6430183109399434,0.42792144253313,0.9353080939602207,0.6676677800379358,0.8554573228230348,0.5594622200136786,3.7038162560076326,0.15004829787187748,0.8937922297297297,0.0,0.0,788.9942436218262,8.997311594393172e-05
A5,95,98.54444444444445,94.01604938271605,85.46296296296296,5.197124113907686,4.535635765608366,0.6614883681675335,0.42336928998833306,0.9342822859416137,0.6344665972566282,0.8571293072120564,0.5592208702016521,3.578348147439527,0.15004697911911183,0.8923141891891891,0.0,0.0,797.2949488162994,8.81874436616109e-05
A5,96,98.54814814814814,94.04197530864197,85.75925925925925,5.505983998109628,4.819400060284245,0.6865839303076804,0.44431285482940375,0.9347536469902005,0.7576498788957661,0.8524403676793382,0.5657371098662282,3.508598197419364,0.15002620958530152,0.8900971283783784,0.0,0.0,791.3754398822784,8.641084853548085e-05
A5,97,98.5962962962963,94.24444444444445,85.55925925925926,5.6466877063115435,4.948347206588264,0.6983405007972373,0.4607526592171944,0.9345795222230859,0.7523641571872406,0.8563790264967326,0.5590783211293521,3.709609182568284,0.1507025934957169,0.8894636824324325,0.0,0.0,792.55455327034,8.464406988427134e-05
A5,98,98.62592592592593,94.39012345679014,85.6,5.410125025757798,4.693723337070362,0.7164016902983725,0.4078709372059182,0.9352179242146982,0.6688856492909763,0.8611411430814244,0.5581692215558645,3.7364592272956094,0.15043424163852726,0.895481418918919,0.0,0.0,798.1424701213837,8.288784294164896e-05
A5,99,98.62592592592593,94.4567901234568,85.72592592592592,5.388869503596881,4.65287016318725,0.7359993361138009,0.43928251143645597,0.9336452376735103,0.6543820054681452,0.8587594239024429,0.5596795090146967,3.6874789966119303,0.1494891462293831,0.8987894144144144,0.0,0.0,830.0612597465515,8.11428985502538e-05
A5,100,98.58518518518518,94.40987654320988,85.57777777777778,5.6457151743742795,4.892026931315929,0.7536882355406478,0.44586972130445746,0.9338794527827082,0.7441938385904372,0.8609354364442395,0.5587516139756452,3.546986276502008,0.14991389624438844,0.8957629504504504,0.0,0.0,900.715395450592,7.940996285756452e-05
A5,101,98.64444444444445,94.25432098765431,85.41851851851852,5.261759427216676,4.482638639372748,0.7791207891863745,0.4042630185213712,0.9349170260064237,0.582279998574171,0.8553689586686658,0.5660027650830982,3.3459993407532975,0.14821068251186664,0.9018158783783784,0.0,0.0,909.4216513633728,7.768975701371612e-05
A5,102,98.64814814814815,94.5,85.2,5.4851997091963485,4.6927374945030556,0.7924622039537172,0.42487144862880577,0.9344622847196218,0.6839206614405722,0.8551034605180895,0.5609237621496389,3.582469624442023,0.1496240951053731,0.8964315878378378,0.0,0.0,900.9505250453949,7.598299687139842e-05
A5,103,98.62962962962963,94.4827160493827,85.19259259259259,5.5293673137286765,4.720546302494702,0.808821002910803,0.44740192125643696,0.9359818031122019,0.6818596801913537,0.8678965732321009,0.5586581262382301,3.610853523284465,0.1498208874920467,0.9008657094594594,0.0,0.0,904.9572901725769,7.429039268795817e-05
A5,104,98.62962962962963,94.56666666666666,85.43333333333334,5.201505004822671,4.370919220082395,0.8305857734637218,0.38537472483139856,0.9347471323636201,0.5803341087255929,0.8562274902790517,0.5618604828377027,3.5038291688437933,0.1479035219899169,0.9077280405405406,0.0,0.0,906.9013302326202,7.261264882983024e-05
A5,105,98.61481481481482,94.49012345679012,85.64444444444445,5.45206072631183,4.599744225407506,0.852316488016833,0.4333700854499061,0.9349110196302602,0.688522542617074,0.8583950156027133,0.5656275420307039,3.4550960772746317,0.14810440991375898,0.902660472972973,0.0,0.0,906.112771987915,7.095046347941978e-05
A5,106,98.66666666666667,94.58395061728396,85.42962962962963,5.583423526437433,4.722414150968328,0.8610093786909774,0.4323649189627922,0.9359450407393344,0.705606719227256,0.8649686448745899,0.5558108182640763,3.5509535627322153,0.14999175756364255,0.9031179617117117,0.0,0.0,906.1545684337616,6.93045283445583e-05
A5,107,98.4888888888889,94.43333333333334,85.72962962962963,5.336774458756318,4.451575126733866,0.8851993475948368,0.4002251462624954,0.9354124871997146,0.637249721264517,0.8607207708530598,0.5614545221801277,3.5035178199544683,0.1485458341267732,0.9051238738738738,0.0,0.0,700.4866302013397,6.76755283706537e-05
A5,108,98.52222222222223,94.74691358024693,85.8037037037037,5.621038132959658,4.72043311488521,0.9006050170004904,0.46163598894401714,0.9346723212852134,0.7203255286691962,0.8686034894204354,0.5583592302895881,3.628919785087173,0.14957631131013235,0.9013231981981982,0.0,0.0,545.0111451148987,6.606414145565472e-05
A5,109,98.46666666666667,94.81604938271603,85.61481481481482,5.262475316588943,4.338172488384418,0.9243028180019276,0.38087103895104685,0.9337978945659088,0.545532897181876,0.8602457540529268,0.564279249525285,3.3610544210081703,0.14688237897447637,0.9079743806306306,0.0,0.0,534.3198595046997,6.44710381679479e-05
A5,110,98.6037037037037,94.71111111111111,85.72592592592592,5.565837782782477,4.63163237528758,0.9342054448149226,0.43380903241199414,0.9345414396878835,0.692762087896332,0.8693121266257655,0.5560907317442937,3.4686608454128645,0.14819965149099762,0.9085374436936937,0.0,0.0,532.482417345047,6.289688146730494e-05
A5,111,98.54074074074074,94.83950617283949,85.4888888888889,5.325193239761902,4.361793630831951,0.9633996051711005,0.4145525238132692,0.934484022694665,0.5917811314197811,0.8565307487775614,0.5668508715189255,3.214014337943481,0.1468799288745399,0.9114583333333334,0.0,0.0,526.3726923465729,6.134232642899626e-05
A5,112,98.58148148148148,94.94197530864199,85.84444444444445,5.312662061270292,4.347880204518636,0.9647818546037417,0.3889845615705928,0.9333797865085773,0.5922889394333234,0.8609806551589622,0.5671519841159787,3.233185911500776,0.14633329434169307,0.9114231418918919,0.0,0.0,528.7829649448395,5.980801997118537e-05
A5,113,98.62222222222222,94.86296296296297,85.81111111111112,5.648135473062326,4.692488365345173,0.9556471053007487,0.45068224801405055,0.9350463613733515,0.7195792365315798,0.8667211449361062,0.5599849340883462,3.3340358594516375,0.14852502888387387,0.9064259572072072,0.0,0.0,530.570737361908,5.829460058571834e-05
A5,114,98.60740740740741,94.91111111111111,85.98518518518519,5.6365236237242415,4.678369222460566,0.9581543862282693,0.44224277655552097,0.9349052761052106,0.6695539581144715,0.8676195219830349,0.5620893509806814,3.424554989144609,0.14769982432459924,0.9061444256756757,0.0,0.0,527.598888874054,5.680269807241913e-05
A5,115,98.5925925925926,95.03456790123458,86.06296296296296,5.485708598618035,4.522483538936925,0.9632250905573905,0.4225659275779853,0.9354049388889794,0.6528080705519732,0.860178343347601,0.5670602850548856,3.0970184631175823,0.1462744140141719,0.91015625,0.0,0.0,524.1395857334137,5.533293327700275e-05
A5,116,98.60740740740741,94.94444444444446,86.08518518518518,5.310622049881531,4.350826244096498,0.9597958055165436,0.3924793840998465,0.9348671608143024,0.6142341217344945,0.8689877844608582,0.563919827073544,3.1519640990205713,0.14661166098740724,0.9162443693693694,0.0,0.0,536.3080580234528,5.3885917832713996e-05
A5,117,98.6037037037037,95.03580246913582,85.87037037037037,5.484735629580042,4.527068654696147,0.9576669585060429,0.42808012043436366,0.9348552291457718,0.665224629747975,0.8656326177957896,0.5621019460864969,3.2148841001965978,0.14689171005476703,0.9137105855855856,0.0,0.0,534.3918595314026,5.24622539058004e-05
A5,118,98.64444444444445,94.95555555555556,86.06296296296296,5.302997519304086,4.342146437984329,0.9608510939387588,0.3905819077212531,0.9355401364532677,0.5906601658611147,0.8668426350430325,0.5648725016697033,3.198185522277076,0.145743444696203,0.9163147522522522,0.0,0.0,533.9445786476135,5.106253394492435e-05
A5,119,98.64814814814815,94.68888888888888,86.1037037037037,5.494501869957726,4.539396390184626,0.9551054604418643,0.40614333943472253,0.9356105886064134,0.6635056808255277,0.8686776990826065,0.5585721441217371,3.211448073387146,0.14745425043610838,0.9077632319819819,0.0,0.0,536.4765934944153,4.968734043461966e-05
