fit,candidate,train_rx,head_seed,epoch,optimizer_steps,physical_visits_total,view_visits_total,ce_clean,ce_leo,keep_raw,metric_raw,loss,grad_norm_ce,grad_norm_keep,grad_norm_metric,grad_cos_ce_keep,grad_cos_ce_metric,grad_cos_keep_metric,validation_ce,metric_relative_change,a_max_change,epoch_seconds,keep_weighted,metric_weighted,stop_status
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,13,455,81900,163800,0.03718441992199847,0.3339696764945984,0.0,0.0,0.1855770489999226,0.7442357540130615,0.0,0.0,,,,,0.0,0.0,0.4098699172027409,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,14,490,88200,176400,0.03774633592526828,0.3335332955632891,0.0,0.0,0.18563981567110335,1.0928936004638672,0.0,0.0,,,,,0.0,0.0,0.4092039377428591,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,15,525,94500,189000,0.036385975192700114,0.3330130900655474,0.0,0.0,0.18469953494412558,1.0145981311798096,0.0,0.0,,,,,0.0,0.0,0.4686011290177703,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,16,560,100800,201600,0.03785324698047979,0.33085333619798935,0.0,0.0,0.1843532919883728,0.9173304438591003,0.0,0.0,,,,,0.0,0.0,0.41049283696338534,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,17,595,107100,214200,0.03700805456776704,0.3296333202293941,0.0,0.0,0.18332069090434483,1.0839712619781494,0.0,0.0,,,,,0.0,0.0,0.40976687893271446,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,18,630,113400,226800,0.03609097155609301,0.32902055978775024,0.0,0.0,0.18255576619080136,0.9099962115287781,0.0,0.0,,,,,0.0,0.0,0.40947105875238776,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,19,665,119700,239400,0.036011660005897284,0.32965820687157765,0.0,0.0,0.18283493731703077,0.840694785118103,0.0,0.0,,,,,0.0,0.0,0.40901490906253457,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,20,700,126000,252000,0.03631209073854344,0.32700426919119696,0.0,0.0,0.1816581768648965,0.8696362972259521,0.0,0.0,,,,,0.0,0.0,0.47126036789268255,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,21,735,132300,264600,0.0363164521753788,0.3258467159100941,0.0,0.0,0.18108158239296504,1.0436880588531494,0.0,0.0,,,,,0.0,0.0,0.41124683804810047,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,22,770,138600,277200,0.036896820712302415,0.3277180905852999,0.0,0.0,0.182307454092162,1.019205093383789,0.0,0.0,,,,,0.0,0.0,0.4099325789138675,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,23,805,144900,289800,0.03635013128763863,0.3267796039581299,0.0,0.0,0.18156486919948034,0.7915043830871582,0.0,0.0,,,,,0.0,0.0,0.4091989751905203,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,24,840,151200,302400,0.0358135173363345,0.32487831584044863,0.0,0.0,0.18034591696092062,0.8843247890472412,0.0,0.0,,,,,0.0,0.0,0.41037513595074415,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,25,875,157500,315000,0.035801506681101665,0.3256379932165146,0.0,0.0,0.18071974856512887,1.0938307046890259,0.0,0.0,,,,,0.0,0.0,0.40892930096015334,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,26,910,163800,327600,0.03598355089447328,0.3245334012167794,0.0,0.0,0.18025847588266644,0.7645133137702942,0.0,0.0,,,,,0.0,0.0,0.4079835843294859,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,27,945,170100,340200,0.03639998414686748,0.3255461296864918,0.0,0.0,0.18097305808748518,1.033818006515503,0.0,0.0,,,,,0.0,0.0,0.47096704598516226,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,28,980,176400,352800,0.03601420987397432,0.3249021645103182,0.0,0.0,0.18045818848269327,0.7210736274719238,0.0,0.0,,,,,0.0,0.0,0.41226487001404166,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,29,1015,182700,365400,0.035381552577018735,0.323542497413499,0.0,0.0,0.17946202605962752,0.9752647876739502,0.0,0.0,,,,,0.0,0.0,0.41089038690552115,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,30,1050,189000,378000,0.03633954344051225,0.32421970537730627,0.0,0.0,0.18027962573937006,0.8547019362449646,0.0,0.0,,,,,0.0,0.0,0.41009665513411164,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,31,1085,195300,390600,0.03536542485068951,0.3224133781024388,0.0,0.0,0.17888940168278558,0.8426697850227356,0.0,0.0,,,,,0.0,0.0,0.41019691014662385,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,32,1120,201600,403200,0.035347028502396176,0.32304895733084,0.0,0.0,0.17919799302305495,1.0660098791122437,0.0,0.0,,,,,0.0,0.0,0.40949685126543045,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,33,1155,207900,415800,0.03561759813289557,0.32314960743699755,0.0,0.0,0.17938360444137028,0.7201939225196838,0.0,0.0,,,,,0.0,0.0,0.46962635964155197,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,34,1190,214200,428400,0.0353405034701739,0.3223226709025247,0.0,0.0,0.1788315849644797,0.6011551022529602,0.0,0.0,,,,,0.0,0.0,0.4113096580840647,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,35,1225,220500,441000,0.036064597578453164,0.32401113552706584,0.0,0.0,0.18003786653280257,0.9414862394332886,0.0,0.0,,,,,0.0,0.0,0.4105430021882057,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,36,1260,226800,453600,0.03569374052541596,0.3214355979646955,0.0,0.0,0.17856467025620595,0.8708767294883728,0.0,0.0,,,,,0.0,0.0,0.39909407682716846,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,37,1295,233100,466200,0.035385222493537836,0.32168181581156596,0.0,0.0,0.1785335204430989,0.9714029431343079,0.0,0.0,,,,,0.0,0.0,0.39101600321009755,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,38,1330,239400,478800,0.03501428493431636,0.321598727788244,0.0,0.0,0.17830650550978525,0.7738962769508362,0.0,0.0,,,,,0.0,0.0,0.44938391586765647,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,39,1365,245700,491400,0.035829535126686095,0.3219200147049768,0.0,0.0,0.17887477491583142,0.8197604417800903,0.0,0.0,,,,,0.0,0.0,0.388594688847661,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,40,1400,252000,504000,0.03565641617668527,0.321925334419523,0.0,0.0,0.17879087456635068,0.7384742498397827,0.0,0.0,,,,,0.0,0.0,0.38769407104700804,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,41,1435,258300,516600,0.03494091092475823,0.321603690300669,0.0,0.0,0.17827229968139102,1.3036282062530518,0.0,0.0,,,,,0.0,0.0,0.3880128930322826,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,42,1470,264600,529200,0.03547750930967075,0.3205683158976691,0.0,0.0,0.17802291342190335,0.9462864995002747,0.0,0.0,,,,,0.0,0.0,0.38846440985798836,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,43,1505,270900,541800,0.035154473169573715,0.32126508227416445,0.0,0.0,0.17820978036948612,0.7225673198699951,0.0,0.0,,,,,0.0,0.0,0.3974102418869734,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,44,1540,277200,554400,0.035020033190292975,0.3213514498301915,0.0,0.0,0.17818573841026852,0.5680323243141174,0.0,0.0,,,,,0.0,0.0,0.408689484000206,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,45,1575,283500,567000,0.035227661872548714,0.32061904753957476,0.0,0.0,0.17792335493224007,1.0954229831695557,0.0,0.0,,,,,0.0,0.0,0.46781119192019105,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,46,1610,289800,579600,0.03523807232933385,0.32068709773676735,0.0,0.0,0.1779625856450626,0.9306643009185791,0.0,0.0,,,,,0.0,0.0,0.40941516123712063,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,47,1645,296100,592200,0.03535388346229281,0.32057422186647144,0.0,0.0,0.17796405042920793,0.7726959586143494,0.0,0.0,,,,,0.0,0.0,0.41126904683187604,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,48,1680,302400,604800,0.03606443540858371,0.31977330914565494,0.0,0.0,0.17791887053421565,0.5968135595321655,0.0,0.0,,,,,0.0,0.0,0.4122285912744701,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,49,1715,308700,617400,0.03512826519353049,0.3205506878239768,0.0,0.0,0.17783947842461723,0.6070871949195862,0.0,0.0,,,,,0.0,0.0,0.40848126308992505,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,50,1750,315000,630000,0.03584361145538943,0.31980417157922475,0.0,0.0,0.17782388968127114,0.727796196937561,0.0,0.0,,,,,0.0,0.0,0.4081964399665594,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,51,1785,321300,642600,0.03447907557711005,0.3216547638177872,0.0,0.0,0.17806692208562577,0.7144821286201477,0.0,0.0,,,,,0.0,0.0,0.45565067417919636,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,52,1820,327600,655200,0.03544253462127277,0.32056163336549487,0.0,0.0,0.1780020873461451,0.9071829319000244,0.0,0.0,,,,,0.0,0.0,0.4058324098587036,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,53,1855,333900,667800,0.03532534965447017,0.320222510610308,0.0,0.0,0.17777392864227295,1.0901169776916504,0.0,0.0,,,,,0.0,0.0,0.40903449524194,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,54,1890,340200,680400,0.035468858134533675,0.3204231309039252,0.0,0.0,0.17794599192483085,0.6458591818809509,0.0,0.0,,,,,0.0,0.0,0.40737792290747166,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,55,1925,346500,693000,0.03538892338318484,0.3222613164356777,0.0,0.0,0.17882512190512248,0.5970587134361267,0.0,0.0,,,,,0.0,0.0,0.4090142478235066,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,56,1960,352800,705600,0.03549833728798798,0.3190154501370021,0.0,0.0,0.17725689326013838,1.0018110275268555,0.0,0.0,,,,,0.0,0.0,0.4696922032162547,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,57,1995,359100,718200,0.0353023841178843,0.3196763575077057,0.0,0.0,0.1774893709591457,0.6697434186935425,0.0,0.0,,,,,0.0,0.0,0.4081241972744465,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,58,2030,365400,730800,0.03554648920627577,0.3191978603601456,0.0,0.0,0.1773721729006086,0.595299243927002,0.0,0.0,,,,,0.0,0.0,0.40669251838698983,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,59,2065,371700,743400,0.03516347981723292,0.3198878288269043,0.0,0.0,0.17752565060343062,0.723901093006134,0.0,0.0,,,,,0.0,0.0,0.4072745330631733,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,60,2100,378000,756000,0.035033146065792865,0.31989532453673225,0.0,0.0,0.17746423482894896,0.620586633682251,0.0,0.0,,,,,0.0,0.0,0.4075431269593537,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,61,2135,384300,768600,0.03502539936453104,0.31982984244823454,0.0,0.0,0.17742762267589568,0.7995523810386658,0.0,0.0,,,,,0.0,0.0,0.40876483684405684,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,62,2170,390600,781200,0.03520004537754825,0.3191697176013674,0.0,0.0,0.1771848791411945,0.8286281824111938,0.0,0.0,,,,,0.0,0.0,0.40702509600669146,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,63,2205,396900,793800,0.03536589967885188,0.32013673867498127,0.0,0.0,0.177751316343035,0.8959225416183472,0.0,0.0,,,,,0.0,0.0,0.4789365977048874,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,64,2240,403200,806400,0.03438087590038776,0.3205928419317518,0.0,0.0,0.1774868586233684,0.67488694190979,0.0,0.0,,,,,0.0,0.0,0.3947579306550324,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,65,2275,409500,819000,0.03580605597900493,0.32000130329813276,0.0,0.0,0.17790367986474717,0.6945409178733826,0.0,0.0,,,,,0.0,0.0,0.3940256810747087,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,66,2310,415800,831600,0.03503719409927726,0.31938720515796115,0.0,0.0,0.17721219829150608,0.6986216306686401,0.0,0.0,,,,,0.0,0.0,0.3972924747504294,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,67,2345,422100,844200,0.035237877483346634,0.32031726837158203,0.0,0.0,0.1777775743177959,0.9843989610671997,0.0,0.0,,,,,0.0,0.0,0.4066611113958061,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,68,2380,428400,856800,0.03519007693976164,0.31955117285251616,0.0,0.0,0.17737062786306654,0.9865956902503967,0.0,0.0,,,,,0.0,0.0,0.4071326940320432,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,69,2415,434700,869400,0.035778135220919334,0.31918027656418935,0.0,0.0,0.1774792070899691,0.7370866537094116,0.0,0.0,,,,,0.0,0.0,0.4629464731551707,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,70,2450,441000,882000,0.03498269331508449,0.3183194824627468,0.0,0.0,0.1766510878290449,0.5827512145042419,0.0,0.0,,,,,0.0,0.0,0.3980206181295216,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,71,2485,447300,894600,0.034916260040232114,0.31867885163852144,0.0,0.0,0.17679755645138875,0.5933506488800049,0.0,0.0,,,,,0.0,0.0,0.4073805371299386,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,72,2520,453600,907200,0.0356820283723729,0.31832680361611504,0.0,0.0,0.17700441649981907,0.5400259494781494,0.0,0.0,,,,,0.0,0.0,0.407951726578176,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,73,2555,459900,919800,0.0348188588794853,0.3186544099024364,0.0,0.0,0.17673663198947906,0.5292147994041443,0.0,0.0,,,,,0.0,0.0,0.4301261235959828,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,74,2590,466200,932400,0.03506299794784614,0.3199537966932569,0.0,0.0,0.17750839633601054,0.7209135890007019,0.0,0.0,,,,,0.0,0.0,0.46408236026763916,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,75,2625,472500,945000,0.035079765798790116,0.31901453052248274,0.0,0.0,0.1770471487726484,0.7104894518852234,0.0,0.0,,,,,0.0,0.0,0.4073426518589258,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,76,2660,478800,957600,0.035610920137592726,0.3189710510628564,0.0,0.0,0.177290983072349,0.6246200203895569,0.0,0.0,,,,,0.0,0.0,0.4024326321668923,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,77,2695,485100,970200,0.03499190135459815,0.3182202798979623,0.0,0.0,0.1766060933470726,0.7389299273490906,0.0,0.0,,,,,0.0,0.0,0.4064462813548744,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,78,2730,491400,982800,0.034961729270539116,0.31940899576459614,0.0,0.0,0.17718536193881715,0.6679441928863525,0.0,0.0,,,,,0.0,0.0,0.40620048716664314,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,79,2765,497700,995400,0.03518032263964414,0.31812951564788816,0.0,0.0,0.17665492338793617,1.0972037315368652,0.0,0.0,,,,,0.0,0.0,0.40549652092158794,0.0,0.0,running_fixed_budget
oof/C_angle/all_source/head_fit_history.csv,C_angle,"1,3,4,6,8",392005,80,2800,504000,1008000,0.03486579579434224,0.31859796685831887,0.0,0.0,0.17673187979630062,0.6107361912727356,0.0,0.0,,,,,0.0,0.0,0.40404646983370185,0.0,0.0,budget_exhausted
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,1,35,5040,10080,0.07890573314898412,0.7460759367261615,0.0,0.0,0.4124908242906843,3.8959288597106934,0.0,0.0,,,,0.20050141215324402,0.0,0.0,0.3658110583201051,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,2,70,10080,20160,0.04860016887209245,0.4064264101641519,0.0,0.0,0.22751328817435673,1.266959309577942,0.0,0.0,,,,0.19199146330356598,0.0,0.0,0.36406078608706594,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,3,105,15120,30240,0.04243628113929714,0.3832317462989262,0.0,0.0,0.2128340137856347,1.0919806957244873,0.0,0.0,,,,0.18603990972042084,0.0,0.0,0.42071450501680374,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,4,140,20160,40320,0.04105399942823819,0.37432099155017307,0.0,0.0,0.2076874945844923,1.2946499586105347,0.0,0.0,,,,0.18609677255153656,0.0,0.0,0.36377383721992373,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,5,175,25200,50400,0.04051442894020251,0.36543525244508474,0.0,0.0,0.20297484163727078,1.0692511796951294,0.0,0.0,,,,0.1959604024887085,0.0,0.0,0.36368841398507357,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,6,210,30240,60480,0.039064057863184384,0.36264407081263406,0.0,0.0,0.20085406239543643,1.0786933898925781,0.0,0.0,,,,0.18877804279327393,0.0,0.0,0.3634782172739506,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,7,245,35280,70560,0.03863643842882344,0.3557617885725839,0.0,0.0,0.19719911217689515,0.9108536839485168,0.0,0.0,,,,0.19168239831924438,0.0,0.0,0.36371153593063354,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,8,280,40320,80640,0.03781084993055889,0.35332756553377426,0.0,0.0,0.19556920741285597,0.9305670261383057,0.0,0.0,,,,0.18870922923088074,0.0,0.0,0.3644344634376466,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,9,315,45360,90720,0.03740694968562041,0.35038947888783045,0.0,0.0,0.19389821546418326,0.7694140076637268,0.0,0.0,,,,0.1803104281425476,0.0,0.0,0.36427538469433784,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,10,350,50400,100800,0.03640091267547437,0.34781508019992285,0.0,0.0,0.19210799485445024,1.3563272953033447,0.0,0.0,,,,0.19220934808254242,0.0,0.0,0.3650769433006644,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,11,385,55440,110880,0.037179738841950895,0.3460947445460728,0.0,0.0,0.19163723971162525,1.169899344444275,0.0,0.0,,,,0.194545179605484,0.0,0.0,0.38491987995803356,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,12,420,60480,120960,0.03597510308027267,0.3434218772820064,0.0,0.0,0.18969848964895522,1.0554522275924683,0.0,0.0,,,,0.18904563784599304,0.0,0.0,0.3641996788792312,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,13,455,65520,131040,0.03630320364609361,0.3421768741948264,0.0,0.0,0.18924003882067544,1.1698472499847412,0.0,0.0,,,,0.18801096081733704,0.0,0.0,0.4223907608538866,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,14,490,70560,141120,0.03571788740477392,0.34182126862662177,0.0,0.0,0.18876957765647343,1.5547277927398682,0.0,0.0,,,,0.1932302564382553,0.0,0.0,0.36513902014121413,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,15,525,75600,151200,0.03555760007085545,0.33815113731792995,0.0,0.0,0.18685436802251,0.9533174633979797,0.0,0.0,,,,0.19136440753936768,0.0,0.0,0.36411599488928914,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,16,560,80640,161280,0.03639437063996281,0.34044775451932635,0.0,0.0,0.18842106546674456,1.17818021774292,0.0,0.0,,,,0.19830375909805298,0.0,0.0,0.36309084901586175,0.0,0.0,running_fixed_budget
oof/C_angle/rx_4/head_fit_history.csv,C_angle,"1,3,6,8",392005,17,595,85680,171360,0.03539009388270123,0.3384899480002267,0.0,0.0,0.18694002245153699,0.8193164467811584,0.0,0.0,,,,0.19040703773498535,0.0,0.0,0.3646987429820001,0.0,0.0,running_fixed_budget
