row,epoch,epoch_time_s,train_muse_time_train_batches_s,train_muse_time_base_validation_s,train_muse_time_heavy_source_validation_s,train_muse_time_other_s,train_time_periodic_target_seconds,train_daot_objective_computed,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_optimizer_step_applied
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,111,595.3856523036957,511.3011898994446,5.152147531509399,78.61879086494446,0.3135240077972412,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,112,592.052442073822,506.53252148628235,5.147375106811523,80.02142024040222,0.35112524032592773,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,113,587.4359140396118,502.30208587646484,5.147367238998413,79.67760252952576,0.30885839462280273,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,114,599.3946359157562,514.1628150939941,5.180673360824585,79.71163296699524,0.33951449394226074,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,115,590.5718510150909,505.3240075111389,5.143891096115112,79.7793619632721,0.32459044456481934,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,116,593.4940533638,509.3721454143524,5.134236574172974,78.68005752563477,0.3076138496398926,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,117,591.1903944015503,505.72081232070923,5.172529697418213,79.98889327049255,0.30815911293029785,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,118,591.8008165359497,506.3209955692291,5.112436294555664,80.0183789730072,0.34900569915771484,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,119,591.5972149372101,506.9899842739105,5.080002784729004,79.17885708808899,0.3483707904815674,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,120,1927.0572657585144,499.9244339466095,5.069808721542358,79.40862512588501,1342.6543979644775,1342.2867930047214,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,121,579.3340258598328,494.8992164134979,5.086888551712036,79.03657960891724,0.3113412857055664,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,122,588.3847863674164,502.5671558380127,5.4075539112091064,80.1055679321289,0.30450868606567383,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,123,588.7230587005615,503.3091971874237,5.201509952545166,79.90195751190186,0.3103940486907959,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,124,597.812757730484,513.5104558467865,5.172992944717407,78.82379794120789,0.3055109977722168,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,125,591.7848672866821,506.3911163806915,5.224425315856934,79.81334042549133,0.355985164642334,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,126,590.0806238651276,504.70278906822205,5.172030448913574,79.89712500572205,0.30867934226989746,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,127,598.4762668609619,512.8042552471161,5.195444345474243,80.16918897628784,0.30737829208374023,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,128,584.7027678489685,499.62126326560974,5.206917762756348,79.53500580787659,0.3395810127258301,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,129,594.3146879673004,508.8067467212677,5.165506601333618,79.9900369644165,0.3523976802825928,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,130,1934.4689762592316,497.6183891296387,5.180757761001587,79.80439114570618,1351.8654382228851,1351.449406830594,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,131,584.8093283176422,499.5617790222168,5.192402124404907,79.74888944625854,0.3062577247619629,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,132,598.6551406383514,514.4046399593353,5.170837163925171,78.77498841285706,0.3046751022338867,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,133,590.4848072528839,505.19441080093384,5.171001434326172,79.77538418769836,0.3440108299255371,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,134,589.1821994781494,503.6607766151428,5.15400767326355,80.05881881713867,0.3085963726043701,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,135,593.6700775623322,508.3738958835602,5.19243597984314,79.78960967063904,0.3141360282897949,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,136,585.4535315036774,499.76029896736145,5.308195114135742,80.0779926776886,0.30704474449157715,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,137,592.8205668926239,507.636456489563,5.16776180267334,79.67990064620972,0.33644795417785645,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,138,586.7956562042236,501.41514468193054,5.361857891082764,79.71215653419495,0.30649709701538086,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,139,590.6100594997406,506.27434611320496,5.194587469100952,78.83365154266357,0.30747437477111816,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,140,1940.8413500785828,502.3457725048065,5.219770431518555,80.04513263702393,1353.2306745052338,1352.7877818588167,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,141,586.3529961109161,500.82702827453613,5.178175449371338,80.03167533874512,0.3161170482635498,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,142,588.6834330558777,504.5351836681366,5.3542399406433105,78.4862368106842,0.3077726364135742,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,143,588.1788902282715,502.77215790748596,5.142346382141113,79.91600465774536,0.34838128089904785,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,144,581.3612604141235,496.13708686828613,5.259448766708374,79.6579020023346,0.3068227767944336,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,145,589.6400198936462,504.544771194458,5.122863292694092,79.66335821151733,0.30902719497680664,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,146,584.6328437328339,499.3691313266754,5.173472166061401,79.78384447097778,0.3063957691192627,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,147,589.2614777088165,503.8535466194153,5.178698539733887,79.87105894088745,0.3581736087799072,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,148,584.298285484314,499.0600974559784,5.185903787612915,79.7075743675232,0.3447098731994629,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,149,591.0679957866669,505.6644871234894,5.1544764041900635,79.94012403488159,0.30890822410583496,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,150,1940.8672196865082,499.1871905326843,5.2593278884887695,79.95389533042908,1356.466805934906,1356.0408585937694,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,151,563.7668220996857,479.7358567714691,5.139647483825684,78.58391618728638,0.3074016571044922,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,152,563.0199978351593,478.7117965221405,5.131105422973633,78.86023306846619,0.3168628215789795,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,153,559.1383256912231,474.72013449668884,5.246643781661987,78.86283159255981,0.3087158203125,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,154,564.9400727748871,479.5366404056549,5.1311728954315186,79.96685671806335,0.3054027557373047,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,155,591.0854682922363,505.89064955711365,5.180634021759033,79.69601702690125,0.31816768646240234,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,156,585.1290500164032,499.6370129585266,5.16002345085144,80.02370285987854,0.30831074714660645,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,157,589.29714179039,504.0355854034424,5.202462196350098,79.71132564544678,0.34776854515075684,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,158,582.3022744655609,496.70615339279175,5.173633813858032,80.11097502708435,0.3115122318267822,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,159,589.0365316867828,504.83403062820435,5.180536508560181,78.71299862861633,0.30896592140197754,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,160,1938.252585887909,499.7168869972229,5.164432764053345,79.65727233886719,1353.7139937877655,1353.3391898591071,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,161,591.7963659763336,506.3287286758423,5.160520553588867,79.99830508232117,0.30881166458129883,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,162,595.8286893367767,511.5530230998993,5.153627157211304,78.81216526031494,0.3098738193511963,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,163,588.9005393981934,503.96521162986755,5.125202417373657,79.48767971992493,0.3224456310272217,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,164,593.7793545722961,510.0468535423279,5.13252854347229,78.29713225364685,0.3028402328491211,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,165,591.2103834152222,506.56913661956787,5.143726348876953,79.19443702697754,0.3030834197998047,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,166,586.298508644104,501.10386061668396,5.16129994392395,79.72723817825317,0.3061099052429199,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,167,587.9813673496246,502.90336322784424,5.265063285827637,79.46612691879272,0.3468139171600342,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,168,579.8855354785919,494.7807674407959,5.1408305168151855,79.61636972427368,0.3475677967071533,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,169,591.5332491397858,506.43335008621216,5.169651508331299,79.56198143959045,0.36826610565185547,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,170,1921.2637622356415,489.3070755004883,5.143588542938232,78.49684023857117,1348.3162579536438,1347.9452186105773,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,171,586.4325842857361,502.52069640159607,5.158215761184692,78.44158554077148,0.3120865821838379,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,172,586.4084250926971,502.1551294326782,5.180779218673706,78.76769709587097,0.30481934547424316,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,173,607.4862518310547,522.3396511077881,5.192909240722656,79.62108111381531,0.3326103687286377,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,174,591.4472024440765,505.94429659843445,5.1778693199157715,80.01529932022095,0.3097372055053711,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,175,617.220029592514,531.7783088684082,5.187989234924316,79.88525462150574,0.36847686767578125,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,176,594.1948897838593,508.7658865451813,5.1962480545043945,79.92614650726318,0.3066086769104004,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,177,609.83678150177,524.2847378253937,5.1543097496032715,80.06838607788086,0.3293478488922119,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,178,606.5553841590881,521.6621415615082,5.170292615890503,79.39526057243347,0.32768940925598145,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,179,592.0066406726837,507.66559958457947,5.4080986976623535,78.62578773498535,0.30715465545654297,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,180,1938.6218843460083,503.1349973678589,5.147993087768555,79.8131971359253,1350.5256967544556,1350.1056252475828,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,181,585.0230715274811,499.43983912467957,5.140779256820679,80.13363528251648,0.30881786346435547,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,182,588.0022637844086,503.33398270606995,5.160858631134033,79.19881200790405,0.3086104393005371,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,183,592.6477270126343,507.5726249217987,5.155879020690918,79.60725450515747,0.3119685649871826,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,184,586.9704034328461,501.38816928863525,5.187624931335449,80.08682799339294,0.3077812194824219,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,185,594.8096995353699,509.6228849887848,5.178212881088257,79.66644644737244,0.34215521812438965,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,186,585.8558557033539,500.6887786388397,5.189894199371338,79.66958594322205,0.30759692192077637,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,187,602.0050368309021,516.3228478431702,5.233568906784058,80.13960409164429,0.30901598930358887,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,188,573.112634897232,488.64065766334534,5.267982482910156,78.89601039886475,0.3079843521118164,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,189,563.0526521205902,478.8670732975006,5.168091297149658,78.70428156852722,0.3132059574127197,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,190,1923.5931153297424,481.0028896331787,5.146967649459839,78.83892297744751,1358.6043350696564,1358.2178097972646,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,191,585.631605386734,500.15673756599426,5.203037738800049,79.96453905105591,0.30729103088378906,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,192,585.4320902824402,499.86179637908936,5.155249834060669,80.1037049293518,0.3113391399383545,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,193,584.1908555030823,498.4944438934326,5.1943206787109375,80.15406394004822,0.34802699089050293,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,194,582.6232101917267,497.7510042190552,5.156931161880493,79.40202856063843,0.3132462501525879,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,195,588.8347723484039,503.4870240688324,5.181790113449097,79.85325860977173,0.312699556350708,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,196,601.1875457763672,515.9869940280914,5.169063091278076,79.71444511413574,0.3170435428619385,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,197,594.1906890869141,510.216539144516,5.164739370346069,78.48478269577026,0.3246278762817383,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,198,586.1170732975006,500.37938475608826,5.216054916381836,80.21390962600708,0.3077239990234375,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,199,588.5689814090729,504.6023738384247,5.145263195037842,78.51568865776062,0.30565571784973145,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,200,2047.6559154987335,509.22497034072876,5.139226198196411,79.99120783805847,1453.3005111217499,1452.892049686052,1.0,0.0,0.0,1.0
