row,epoch,epoch_seconds,source_val_accuracy_percent,loss,daot_labeled,daot_unlabeled,native_daot_total
DR-M05,143,63.711888768710196,97.70370370370371,10.198019669980418,0.7533648537129772,0.6443970477094456,
DR-M05,144,63.07040463015437,97.65185185185186,9.377016145355848,0.762062415784719,0.6401410394785355,
DR-M05,145,63.45652590272948,97.65925925925926,9.704277184544777,0.7721015786638066,0.6204774610850275,
DR-M05,146,63.14753665635362,97.6888888888889,10.213217657439563,0.7722524538332102,0.6289438599226426,
DR-M05,147,63.509880657773465,97.62222222222222,10.836742897422946,0.771332425730569,0.6255057198660714,
DR-M05,148,64.16798988124356,97.71851851851852,9.754934982377655,0.758099188609999,0.6391572879285229,
DR-M05,149,63.63289383100346,97.70740740740742,10.125208737898847,0.7550983842538328,0.6364496259056792,
DR-M05,150,63.147416435647756,97.74074074074073,9.603354687593422,0.7769203636111045,0.6276249697013777,
DR-M05,151,105.1798528120853,97.61851851851851,11.112682400917521,0.7635501501511555,0.6304475616435615,
DR-M05,152,63.645692898891866,97.68148148148148,10.681768719030886,0.7651108588491168,0.6447128489309427,
DR-M05,153,64.09245193935931,97.75555555555555,10.05980465363483,0.7591900278110894,0.6373552856396656,
DR-M05,154,64.03107455791906,97.67037037037038,9.478038067720375,0.7758330617632184,0.612199243842339,
DR-M05,155,63.56095432396978,97.71851851851852,10.368104496780706,0.7685209305918946,0.6299038073238061,
DR-M05,156,63.5110814771615,97.68518518518519,10.558203882100631,0.7691337819002113,0.6258168877387533,
DR-M05,157,63.154611139558256,97.68148148148148,9.92164693559919,0.7594045473604786,0.6422837273198732,
DR-M05,158,64.32633413234726,97.68148148148148,10.549112903828524,0.757248908889537,0.6352193611008781,
DR-M05,159,63.74863065779209,97.70370370370371,9.794778366478122,0.7737562461775176,0.6235566650118146,
DR-M05,160,63.937522776890546,97.7,10.26785354225003,0.7676603660291555,0.6264033846709193,
DR-M05,161,110.43928723596036,97.70740740740742,10.119940310108419,0.7652360310359877,0.6507576649286309,
DR-M05,162,61.98927872115746,97.73333333333333,9.92200096286073,0.7551880320724176,0.6428851527827126,
DR-M05,163,62.75988546805456,97.74814814814815,9.876475295241999,0.7662220086370196,0.6211862047107852,
DR-M05,164,63.99519503302872,97.74074074074073,10.074232150097282,0.7755618071069523,0.6239986626469359,
DR-M05,165,62.18019699584693,97.75185185185185,10.128141782721695,0.769234303308993,0.6245641994233034,
DR-M05,166,63.10987501498312,97.7,11.377596981671392,0.7513309802327838,0.6464777491530593,
DR-M05,167,62.988879468292,97.71481481481482,9.786868912833077,0.7475356824544012,0.652294363294329,
DR-M05,168,61.841197445988655,97.77777777777777,10.19083175853807,0.7854046797265812,0.6047664935491524,
DR-M05,169,63.682002612855285,97.76296296296296,10.700839042663574,0.7698302962342087,0.625541342156274,
DR-M05,170,63.13826768985018,97.74444444444444,10.409560680389404,0.7662109805613148,0.6407170502506957,
DR-M05,171,104.52137363236398,97.77037037037037,10.510446344103132,0.764107380594526,0.643866777420044,
DR-M05,172,63.6044030576013,97.73703703703703,10.126226094304299,0.7681204640135473,0.6165875147800056,
DR-M05,173,63.015235105063766,97.74074074074073,10.203355847572794,0.782084270399444,0.6213611181901426,
DR-M05,174,62.90599897829816,97.75185185185185,9.8619070247728,0.7774158679709142,0.6203155554070765,
DR-M05,175,63.81023764796555,97.72592592592592,10.02983943783507,0.7591747678056056,0.6368162236651596,
DR-M05,176,62.97814570600167,97.7,10.364246689543432,0.7539182913546659,0.6537288226643387,
DR-M05,177,62.79103339603171,97.74814814814815,9.823171284733986,0.7772348304184116,0.6056730114683813,
DR-M05,178,63.66507531981915,97.75185185185185,9.773816809362295,0.7673008040506013,0.6325757570412694,
DR-M05,179,64.29578774422407,97.72962962962963,10.673274692223996,0.7546062591124554,0.6461952073233468,
DR-M05,180,63.35476753395051,97.74814814814815,11.066274837571747,0.7571394407019323,0.656590424021896,
DR-M05,181,104.9846840989776,97.74814814814815,9.675751783409897,0.7590697225259275,0.6147242449984258,
DR-M05,182,63.31205260474235,97.74814814814815,9.829123448352425,0.7819889759530827,0.6276725561034923,
DR-M05,183,63.27556388406083,97.73703703703703,10.670901658583661,0.7720129733182945,0.6165436342054483,
DR-M05,184,64.44778800895438,97.75555555555555,9.857659553994937,0.7752361978803363,0.6289384334671254,
DR-M05,185,62.90556701319292,97.75925925925925,10.563166258286456,0.7561561319292808,0.6487525725851253,
DR-M05,186,63.347395069897175,97.76666666666667,9.758803542779416,0.7793493830427831,0.6031370023075415,
DR-M05,187,63.48231870913878,97.76666666666667,9.276140641193,0.7803814338178051,0.6315299315111977,
DR-M05,188,63.19685265608132,97.75925925925925,9.864732654727234,0.7781107121584366,0.6187848223715412,
DR-M05,189,63.83681308757514,97.77407407407406,10.33351064214901,0.7674447115586729,0.6385789702133257,
DR-M05,190,62.55620168428868,97.77037037037037,10.417063148654236,0.754433387396287,0.6158166515583895,
DR-M05,191,104.7621370437555,97.75925925925925,9.718149584166857,0.7786541751452855,0.6391219095307954,
DR-M05,192,63.774223268032074,97.75555555555555,10.806242427047419,0.7738807140564432,0.6202485889804606,
DR-M05,193,63.71227952418849,97.75555555555555,9.71365583186247,0.7682116652021602,0.624793396920574,
DR-M05,194,64.02236976101995,97.74814814814815,10.572468971719546,0.7519004576060236,0.6457082027075242,
DR-M05,195,62.925603836774826,97.75925925925925,10.423072600851254,0.7703348823956081,0.621627752878228,
DR-M05,196,62.936909197364,97.76296296296296,9.994302671782824,0.7789960600891892,0.6297707673238249,
DR-M05,197,63.710760904010385,97.77407407407406,9.901355704482722,0.7686322988296042,0.6354104754876118,
DR-M05,198,63.61566638201475,97.77037037037037,9.530945583265655,0.7607141343914733,0.6359380380231507,
DR-M05,199,64.12803499260917,97.75925925925925,9.512838402572942,0.7622432124858,0.628660078559603,
DR-M05,200,62.658305511344224,97.77407407407406,10.780694474979322,0.7746484340453634,0.6228685871678956,
DR-M08,1,59.717738349922,25.025925925925925,18.153067141163106,0.0,0.0,
DR-M08,2,38.89588462607935,27.537037037037038,17.72677876997967,0.0,0.0,
DR-M08,3,39.85601089801639,28.27037037037037,17.38375461344816,0.0,0.0,
DR-M08,4,56.83517814287916,43.58888888888889,16.967535330324758,0.0,0.0,
DR-M08,5,38.85669005988166,61.33333333333333,15.634963541614766,0.0,0.0,
DR-M08,6,40.17063292209059,69.76296296296296,13.716812970686933,0.0,0.0,
DR-M08,7,38.60305539192632,82.56666666666666,12.4654263866191,0.0,0.0,
DR-M08,8,56.597362897358835,76.57777777777778,11.445780111818898,0.0,0.0,
DR-M08,9,39.720621490851045,80.24444444444444,10.780466965266637,0.0,0.0,
DR-M08,10,39.56294754613191,87.92222222222222,10.511407268290617,0.0,0.0,
DR-M08,11,40.6979554919526,87.68148148148148,9.653944667504758,0.0,0.0,
DR-M08,12,79.16713948082179,89.0962962962963,8.5920908888992,0.0,0.0,
DR-M08,13,44.22236114088446,90.26296296296297,8.690325824581848,0.0,0.0,
DR-M08,14,44.49854460824281,89.28518518518518,8.273480755942208,0.0,0.0,
DR-M08,15,44.16080693202093,90.82222222222222,10.010648717685621,0.0,0.0,
DR-M08,16,50.53785661282018,91.35925925925926,9.214169113003479,0.0,0.0,
DR-M08,17,47.0126340710558,91.7,8.750311832038724,0.0,0.0,
DR-M08,18,47.343826964031905,91.91481481481482,8.437246332363207,0.0,0.0,
DR-M08,19,44.91391266323626,91.87777777777778,8.959422315870013,0.0,0.0,
DR-M08,20,60.65761676989496,91.84444444444443,8.348774968361369,0.0,0.0,
DR-M08,21,93.74140718393028,92.51481481481481,8.6784990758312,0.017292391831929585,0.017035519742235845,
DR-M08,22,61.61966737406328,93.0925925925926,8.407190838638616,0.035156070843947174,0.03479573795838015,
DR-M08,23,61.47286547673866,93.2037037037037,8.282311332469083,0.053255667035676996,0.04911372316431026,
DR-M08,24,62.191829092334956,93.97407407407408,8.868853228432792,0.0699316224425423,0.069501238513966,
DR-M08,25,108.79267106205225,93.8962962962963,6.973762619252107,0.09170667568639833,0.08387745027335322,
DR-M08,26,79.78320940164849,94.2037037037037,7.4930693762643,0.10709651802875558,0.0993221537495146,
DR-M08,27,66.08676153095439,94.17407407407407,7.440199472466293,0.1265639950122152,0.11565851366945676,
DR-M08,28,64.577049436979,93.7925925925926,7.90406534136558,0.14609091911388902,0.1310693064362419,
DR-M08,29,62.70315375132486,94.5111111111111,7.33303132349131,0.16517628729343414,0.1477296329578575,
DR-M08,30,62.1835079039447,94.52592592592592,6.966172130740419,0.18350648880004883,0.16180103044120633,
DR-M08,31,72.9836341207847,94.32592592592593,6.3878145704464036,0.20139103884599646,0.1793498818059357,
DR-M08,32,62.842543235979974,94.37037037037037,8.418583986710528,0.2224350021201737,0.1853022032550403,
DR-M08,33,63.1859075720422,94.8037037037037,7.07121542035317,0.24387303967865145,0.20755721537434324,
DR-M08,34,62.548376182094216,95.22592592592592,7.608697589562864,0.2658823947517239,0.2258270779738621,
DR-M08,35,87.40691816993058,95.13333333333334,8.375268634484739,0.2770977324369002,0.24224021574672389,
DR-M08,36,73.08384613413364,94.55925925925925,8.25809503088192,0.30772705102453424,0.2435167623417718,
DR-M08,37,62.499379916116595,95.03703703703704,7.011843501305093,0.32470223246788493,0.2703079809339679,
DR-M08,38,67.54603606462479,94.67777777777778,7.025818017064308,0.34945263120592857,0.2760971656867436,
DR-M08,39,62.946717478334904,95.02962962962962,7.565434494797064,0.3607651937981041,0.29807643501126035,
DR-M08,40,63.204020383767784,95.42962962962963,8.297553403036934,0.3774949500755388,0.3144059883696692,
DR-M08,41,93.5735166030936,95.7037037037037,6.685566435054857,0.4094134350212253,0.3246033112613522,
DR-M08,42,65.89508313918486,95.03333333333333,6.956773903905129,0.42346502080255627,0.3389805199540391,
DR-M08,43,61.656918024644256,95.5925925925926,7.791217619059037,0.44510535865413897,0.35369337365335346,
DR-M08,44,62.17183928238228,95.5037037037037,7.336901655002516,0.4649702383547413,0.3770436696252044,
DR-M08,45,106.02077527483925,95.54814814814814,6.985172826416639,0.48307783992923037,0.3747821635737711,
DR-M08,46,70.58699189778417,95.57407407407408,7.442594450347277,0.5038958775753878,0.4113713022397489,
DR-M08,47,72.04289387026802,96.0925925925926,7.174352903755343,0.5289253598573257,0.4100296959585073,
DR-M08,48,65.79783662501723,95.72962962962963,7.655865172950589,0.5432141836808653,0.4335096521036966,
DR-M08,49,65.35135417198762,95.94444444444444,7.118641249987544,0.557310232094356,0.4454256277911517,
DR-M08,50,69.70711760874838,96.00740740740741,7.210442085655368,0.5969981338296618,0.45682409405708313,
DR-M08,51,65.01233064336702,96.15555555555557,8.405852745990364,0.5946974918550375,0.47942813257781824,
DR-M08,52,75.40326503291726,95.8962962962963,8.07337710322166,0.6334909194586228,0.4856755064458263,
DR-M08,53,64.71174455666915,96.34814814814816,7.37229433838202,0.6344231805022882,0.5204691649699698,
DR-M08,54,65.90390584804118,96.33333333333334,7.345315787256981,0.6583883214970024,0.5150911820178129,
DR-M08,55,107.55731324711815,96.5,8.074414321354457,0.688192815804968,0.5297636438389214,
DR-M08,56,65.27910945517942,96.31481481481482,7.414462216046392,0.6994763478940847,0.5548708256410093,
DR-M08,57,76.18386494601145,96.65555555555555,7.635588611875262,0.7269725373813084,0.5635367601501698,
DR-M08,58,64.91097399406135,96.51481481481483,7.165417058127267,0.7313481593618587,0.5920201418351154,
DR-M08,59,65.2813655398786,96.13703703703703,8.294468480713514,0.7691823414393834,0.5988302845127729,
DR-M08,60,65.07373755192384,96.44444444444444,8.052250803733358,0.7652259432539648,0.6152325783457074,
DR-M08,61,64.28191495779902,96.41111111111111,7.5503049286044375,0.7836561920691509,0.613792438896335,
DR-M08,62,66.79808713728562,96.63703703703703,6.858251707894461,0.7754388050157197,0.6299189079780968,
DR-M08,63,64.98093186784536,96.84814814814816,7.468826371796277,0.7715990847470809,0.6157985019440554,
DR-M08,64,64.72857177210972,96.61111111111111,7.810989798331748,0.7839856987096825,0.6093847070421491,
DR-M08,65,107.2111284751445,96.84444444444445,8.604891767307203,0.7733499456425103,0.6216395296612565,
DR-M08,66,65.62735729292035,96.98518518518519,7.633563596375135,0.7682351749770495,0.6330258426617603,
DR-M08,67,76.91854700585827,96.73703703703703,8.574170803537173,0.7598876004316368,0.6293764777329504,
DR-M08,68,65.66684468323365,96.65555555555555,6.441388937891746,0.7754855034302692,0.6267328827965016,
DR-M08,69,65.13866361090913,96.58888888888889,7.763709112089508,0.772688053092178,0.6234864525649012,
DR-M08,70,65.0528917927295,97.08888888888889,7.3671698278310345,0.7759369514426406,0.614274544983494,
DR-M08,71,65.14082422340289,96.97777777777777,8.326068673815046,0.7549017351500842,0.646343004946806,
DR-M08,72,75.73422465985641,96.83333333333334,7.725048687993263,0.7638606842683286,0.6231096982955933,
DR-M08,73,65.9829810000956,96.95555555555555,7.242205794976682,0.7734533864624646,0.6311263326479464,
DR-M08,74,65.27159760287032,96.89629629629628,7.534009811829548,0.7682966115523358,0.6190532385086527,
DR-M08,75,86.34226345317438,97.07407407407408,7.6270239596464195,0.7794729495535091,0.6295735112258366,
DR-M08,76,65.6855449336581,97.11851851851851,7.867649895804269,0.760766036656438,0.6297890258078672,
DR-M08,77,67.65711951022968,96.98148148148148,7.573161850170213,0.7775967035974775,0.6203355880416169,
DR-M08,78,66.50455335108563,96.86296296296297,6.949210069617447,0.7733467403723269,0.6262774412729302,
DR-M08,79,66.19119673594832,97.03333333333333,7.524043686535894,0.7814541021171881,0.6063652433911149,
DR-M08,80,107.61369516979903,97.29629629629629,9.272677499420789,0.7644726828652986,0.6424792396778963,
DR-M08,81,66.00368459615856,97.32962962962964,9.862068088687195,0.7463941622753533,0.6340646153810073,
DR-M08,82,76.34557119291276,97.12592592592593,9.464123521532331,0.7836276828026285,0.6263994167045671,
DR-M08,83,67.3285166840069,96.9925925925926,9.54104572412919,0.7764580188965311,0.6215618477792156,
DR-M08,84,64.92050906084478,97.26296296296296,9.858880305776792,0.766743506704058,0.6420165227383984,
DR-M08,85,64.67546564806253,97.04814814814814,9.443440320540448,0.7461276030053898,0.6425419297753548,
DR-M08,86,65.67158359801397,97.34444444444445,9.166749710939369,0.7727146951519713,0.6215100099845808,
DR-M08,87,75.47989137424156,97.55555555555556,8.000739788522525,0.7786266049560235,0.6235909133541341,
DR-M08,88,64.84806390758604,96.72592592592592,9.12737276116196,0.7732564563653908,0.6187098816949494,
DR-M08,89,64.66472836025059,97.36296296296297,9.890222364542435,0.7575489112309047,0.6460956408053028,
DR-M08,90,69.16928021609783,97.4037037037037,10.015054848729347,0.7517258415416795,0.6323611505177557,
DR-M08,91,112.00652222009376,97.30740740740741,9.005592647863894,0.7778215907057937,0.6184655294126394,
DR-M08,92,67.14554192870855,97.6962962962963,8.581872443763578,0.7741542507191094,0.6284569872885334,
DR-M08,93,65.63524094829336,97.41111111111111,8.366824597728495,0.759960723166563,0.640441431682937,
DR-M08,94,64.71261023264378,97.48148148148148,8.216219717142533,0.7532819777118916,0.656986445796733,
DR-M08,95,67.63055170793086,97.46666666666667,8.0091546117043,0.7572251606960686,0.6272154894410348,
DR-M08,96,69.4114411403425,97.59629629629629,7.989785778279207,0.777756717740273,0.6203058380253461,
DR-M08,97,67.60251583578065,97.57407407407406,8.471835214264539,0.7633785970357,0.6345546835539292,
DR-M08,98,72.10486511699855,97.65925925925926,8.621044110278694,0.7597917999540057,0.6382247544064814,
DR-M08,99,65.44986469717696,97.43703703703703,9.687656996201495,0.740869731319194,0.6549926223803539,
DR-M08,100,64.36835172493011,97.64444444444445,7.346395132493,0.7641529404387182,0.625596182686942,
DR-M08,101,106.36101570585743,97.52592592592593,7.92297769079403,0.7675010513286201,0.6347800888577286,
DR-M08,102,64.73760457197204,97.52592592592593,8.583998543875557,0.762277825754516,0.6506585004378338,
DR-M08,103,77.37936839135364,97.3962962962963,9.281495687912921,0.7507965820176261,0.6522246222106778,
DR-M08,104,65.1241742959246,97.63333333333334,7.967681826377402,0.7581385507875559,0.6218023415730924,
DR-M08,105,64.92673067282885,97.67777777777778,8.588676170426972,0.7597720039134123,0.6394322332070799,
DR-M08,106,65.50801494996995,97.55185185185185,9.100460743417544,0.7498155832290649,0.6383821654076479,
DR-M08,107,66.46335776196793,97.55185185185185,8.022853043614601,0.7613889404705593,0.644789740747335,
DR-M08,108,67.31206681905314,97.57407407407406,9.58884808481956,0.7428307387293601,0.6587884152422145,
DR-M08,109,66.35386730823666,97.58148148148148,9.764171123504639,0.7698860022486472,0.6181401877987142,
DR-M08,110,65.3236281578429,97.33333333333334,10.110262890251315,0.7708789402124833,0.6392199324101818,
DR-M08,111,109.00444151088595,97.51111111111112,10.089992163132647,0.7600033392711562,0.6403677001291391,
DR-M08,112,68.19720885623246,97.71851851851852,9.963213784354073,0.7542142843713566,0.6486818814764217,
DR-M08,113,79.74873102689162,97.4888888888889,9.60565152460215,0.7548510578213906,0.6228499874776724,
DR-M08,114,64.9633042961359,97.55185185185185,9.611086008500079,0.7707080232853792,0.6384538363437263,
DR-M08,115,70.64040726283565,97.65925925925926,9.26137351016609,0.7698296345010096,0.628347136536423,
DR-M08,116,71.27720588212833,97.58518518518518,10.977910820318728,0.741191433400524,0.6456796265378291,
DR-M08,117,66.36943349568173,97.63333333333334,9.764276358546043,0.7487713183675494,0.6560406922077646,
DR-M08,118,74.88525385409594,97.77407407407406,9.612076379814926,0.7739235880423565,0.619383976167562,
DR-M08,119,64.32343134330586,97.70740740740742,9.51122385141801,0.775279277441453,0.6312558961157896,
DR-M08,120,68.27800604281947,97.73333333333333,9.578013147626605,0.7677925156087292,0.6298195780539999,
DR-M08,121,107.2949501471594,97.81481481481481,9.236659419779874,0.7645629948499252,0.6352547620023999,
DR-M08,122,66.48411102499813,97.78148148148148,10.428696126353984,0.7537479692575882,0.6367286589680886,
DR-M08,123,70.07248563878238,97.74444444444444,9.835526884818563,0.7583641884278278,0.6374997472276493,
DR-M08,124,67.15510421385989,97.84074074074074,9.85766449753119,0.7708248654190375,0.6381750556887412,
DR-M08,125,66.3623827653937,97.75925925925925,9.24548964597741,0.7509668092338406,0.6372578886090493,
DR-M08,126,62.87985729891807,97.82592592592593,9.856715182868802,0.7517346605962637,0.6443271795097663,
DR-M08,127,64.19638092489913,97.64814814814815,9.831421852111816,0.751672700959809,0.6398499401248231,
DR-M08,128,74.24161331588402,97.64814814814815,10.852140786696454,0.7612497867370138,0.6435820642782717,
DR-M08,129,64.44910941412672,97.6148148148148,10.847319184517374,0.76651438523312,0.6405859090843979,
DR-M08,130,64.18416043091565,97.70740740740742,9.818373135157994,0.7580290266445705,0.64291783498258,
DR-M08,131,105.83375148987398,97.65925925925926,8.551075906169658,0.7529724483587303,0.6368342984695824,
DR-M08,132,64.41728037130088,97.8,9.407823329069176,0.7755499506483272,0.6254798210397059,
DR-M08,133,74.7705795536749,97.84074074074074,8.728496931037125,0.7596112891119353,0.6362092348994041,
DR-M08,134,63.31046143826097,97.64814814814815,9.578600143899722,0.7584154180118016,0.6460742299654045,
DR-M08,135,65.23397862492129,97.8037037037037,8.719098704201835,0.7361236993147402,0.6486988706248147,
DR-M08,136,64.62642547301948,97.70370370370371,9.60681489049172,0.7720764072573915,0.631910504735246,
DR-M08,137,64.17688422091305,97.65925925925926,8.888587445628886,0.7640159908606081,0.6279684560639518,
DR-M08,138,66.62074004719034,97.71851851851852,9.729580927868279,0.7615180380490362,0.6449080146088892,
DR-M08,139,64.01547331782058,97.67777777777778,9.324354590201864,0.7525031688262005,0.6483058388135872,
DR-M08,140,64.37379157915711,97.82962962962964,8.98676398335671,0.7502131644560366,0.6444437564635763,
DR-M08,141,105.59768253006041,97.83333333333334,9.33282115508099,0.7750633796867059,0.6259051883707241,
DR-M08,142,63.5530824996531,97.82592592592593,9.896167463185837,0.7533047284398761,0.6365484047909172,
DR-M08,143,70.77658885205165,97.84074074074074,9.524572927124646,0.7482552637859267,0.6496053751634092,
DR-M08,144,66.39153623208404,97.78888888888889,8.568602133770378,0.7560480942531508,0.6443340297864408,
DR-M08,145,63.73834450216964,97.80740740740741,8.99426150808529,0.762261556119335,0.631332414490836,
DR-M08,146,63.38600419368595,97.74074074074073,9.536443350266437,0.7634392648327107,0.6369306092359581,
DR-M08,147,63.70272295130417,97.86296296296297,10.244987273702817,0.7652357561247689,0.6353648177215031,
DR-M08,148,65.47585031297058,97.8962962962963,9.129273550851005,0.7487606138599162,0.6490440496376583,
DR-M08,149,71.40137075912207,97.86666666666667,9.522365278127243,0.751156358086333,0.6402603357422109,
DR-M08,150,62.38288148678839,97.85555555555555,8.933136482628024,0.7630868554115295,0.6398847273417881,
DR-M08,151,109.16963932197541,97.86666666666667,10.478140519589793,0.7559778410561231,0.6370165153425567,
DR-M08,152,69.20892195822671,97.81111111111112,10.005370305508983,0.752979655655063,0.6560747605197284,
DR-M08,153,65.26145977759734,97.86666666666667,9.38037767215651,0.7549169878570401,0.6449981976528557,
DR-M08,154,65.30668262625113,97.88888888888889,9.524879504223259,0.7647367241431255,0.6250658540093169,
DR-M08,155,63.384633700829,97.9074074074074,10.541391353217923,0.7594223119774643,0.638367296481619,
DR-M08,156,63.2724518221803,97.84444444444445,10.694372809663111,0.7616308513952761,0.6303511578209546,
DR-M08,157,63.302694810088724,97.84814814814816,10.054578216708435,0.7519002885234599,0.6537450813517278,
DR-M08,158,63.59592392295599,97.83333333333334,10.703305079012502,0.7518078076596163,0.6399343360443505,
DR-M08,159,73.56806146493182,97.82962962962964,9.876083987099785,0.7639527430339735,0.6333670981076299,
DR-M08,160,64.84500013384968,97.84814814814816,10.422260848843322,0.7627498604813401,0.6325653548143348,
DR-M08,161,111.0740982699208,97.82592592592593,10.232426730953918,0.7573468271566897,0.6572876049547779,
DR-M08,162,62.91852131020278,97.87037037037038,10.117440359933036,0.7449714176508845,0.6529832506666378,
DR-M08,163,62.67616189317778,97.88888888888889,9.929734288429728,0.7576226373108066,0.6291258420263018,
DR-M08,164,74.2883230978623,97.88518518518518,10.184062733942149,0.7649375358406378,0.6363643426067975,
DR-M08,165,62.80764796305448,97.8962962962963,10.272577013288226,0.758931350951292,0.6346159771997102,
DR-M08,166,62.824306533671916,97.84444444444445,11.509783083078812,0.7445420987752019,0.6556113891455592,
DR-M08,167,62.97001835424453,97.88518518518518,9.907720079227369,0.7403530794747022,0.6554722524419123,
DR-M08,168,62.394361001905054,97.89259259259259,10.34317974168427,0.7738142682581531,0.6195886980514137,
DR-M08,169,64.57509206887335,97.91111111111111,10.848282025784862,0.7596945482857373,0.6350524425506592,
DR-M08,170,63.37211415497586,97.92222222222222,10.548139552680814,0.7578226376552971,0.6513858966681422,
DR-M08,171,105.41016570711508,97.9148148148148,10.652454979565679,0.7514190673828125,0.6565508082204935,
DR-M08,172,64.14534467691556,97.91851851851851,10.200574154756508,0.7594557550488686,0.6259778671118678,
DR-M08,173,63.35682714404538,97.87777777777778,10.302601074685855,0.7707504325983475,0.6307138283641971,
DR-M08,174,72.42554168915376,97.9148148148148,10.00295319849131,0.770707044066215,0.6272478693602036,
DR-M08,175,63.90966093214229,97.84444444444445,10.194927526980031,0.7544987749080269,0.6453378413404737,
DR-M08,176,63.49201745772734,97.87407407407407,10.469867521402787,0.7455570199051682,0.6590209493831712,
DR-M08,177,63.20342851104215,97.92592592592592,9.936253800684092,0.774598596047382,0.6123716204750295,
DR-M08,178,64.03689752612263,97.95925925925926,9.848571816269232,0.7581205355877779,0.638377811227526,
DR-M08,179,74.38904938381165,97.9148148148148,10.90752869236226,0.7497220270487727,0.6567082836919901,
DR-M08,180,63.623821367044,97.92592592592592,11.30136452888956,0.7457829896284609,0.6633252939399408,
DR-M08,181,105.2957602632232,97.93703703703703,9.845962777429698,0.7504368655535639,0.6226084025538697,
DR-M08,182,62.89434233075008,97.88888888888889,9.980445384979248,0.7749179698983018,0.6348116683716677,
DR-M08,183,62.939408602193,97.92222222222222,10.8347580384235,0.770496878088737,0.6203931241619344,
DR-M08,184,66.00570174306631,97.92222222222222,9.96380141316628,0.7663201738377007,0.6390301189860519,
DR-M08,185,63.32026038598269,97.91851851851851,10.729278350362973,0.7482934606318571,0.6550999666963305,
DR-M08,186,63.704396158922464,97.94074074074074,9.879132085916947,0.7710658761919761,0.6094381134120785,
DR-M08,187,63.576419265940785,97.93703703703703,9.401010707933075,0.773515133225188,0.6409069865333791,
DR-M08,188,63.60759048582986,97.92222222222222,9.949732108991974,0.7667169315474374,0.6311075462370502,
DR-M08,189,73.94977040914819,97.94444444444444,10.394890931187843,0.7608284561001525,0.6465740666097525,
DR-M08,190,62.700505862012506,97.92962962962963,10.600090172826027,0.7452143953771008,0.6254739250455584,
DR-M08,191,105.4581597209908,97.93703703703703,9.812991278512138,0.7690272963776881,0.6458665527859513,
DR-M08,192,63.987247643992305,97.92962962962963,10.939554457761803,0.7696051999014251,0.626294981460182,
DR-M08,193,63.58075327798724,97.9074074074074,9.817539740581902,0.7612032634871346,0.6348579903038181,
DR-M08,194,69.40768780512735,97.9148148148148,10.685616940868144,0.7434580009810778,0.6528355777263641,
DR-M08,195,67.67823934415355,97.92592592592592,10.522450203798256,0.7640390323132885,0.6263254473404009,
DR-M08,196,63.211332791950554,97.93333333333332,10.169502306957634,0.7725522931741209,0.6346050385309725,
DR-M08,197,63.65718349162489,97.92962962962963,10.03149533758358,0.7602179622163578,0.6466878713393698,
DR-M08,198,63.73086982406676,97.94814814814815,9.615274555829107,0.7572170982555467,0.641212268143284,
DR-M08,199,64.94562522508204,97.92222222222222,9.59478571950173,0.7546470019282127,0.635196249095761,
DR-M08,200,63.12460529897362,97.9148148148148,10.931169266603431,0.7694575154051488,0.6299041521792509,
DR-M07,1,58.744584259111434,24.92962962962963,18.14302004600058,0.0,0.0,
DR-M07,2,37.84200068004429,27.9037037037037,17.715925099898357,0.0,0.0,
DR-M07,3,39.2439347631298,28.35185185185185,17.372893236121353,0.0,0.0,
DR-M07,4,55.77724411897361,44.27407407407408,16.956464066797373,0.0,0.0,
DR-M07,5,39.02168617397547,62.70740740740741,15.616977633262167,0.0,0.0,
DR-M07,6,40.09932170109823,71.55185185185185,13.723687541728117,0.0,0.0,
DR-M07,7,39.040720670018345,82.4925925925926,12.44892741222771,0.0,0.0,
DR-M07,8,56.391773868817836,76.7,11.47634251263677,0.0,0.0,
DR-M07,9,40.1930743069388,79.12222222222223,10.828875882284981,0.0,0.0,
DR-M07,10,40.22656979504973,87.68518518518519,10.658338790037194,0.0,0.0,
DR-M07,11,40.4521058681421,87.50740740740741,9.701829569680351,0.0,0.0,
DR-M07,12,77.74113639397547,88.74814814814815,8.762684413364955,0.0,0.0,
DR-M07,13,43.95056404173374,90.3,8.74891352166935,0.0,0.0,
DR-M07,14,44.55570919206366,88.44814814814815,8.276711473659594,0.0,0.0,
DR-M07,15,43.66844569798559,90.77037037037037,9.968692896317462,0.0,0.0,
DR-M07,16,49.779930314049125,91.18888888888888,9.216196585674675,0.0,0.0,
DR-M07,17,47.06328611308709,91.69259259259259,8.825898384561343,0.0,0.0,
DR-M07,18,46.74400055082515,91.87037037037037,8.489309651511055,0.0,0.0,
DR-M07,19,44.891932611353695,90.8074074074074,9.006967349928253,0.0,0.0,
DR-M07,20,60.27763152262196,92.0962962962963,8.377853033493976,0.0,0.0,
DR-M07,21,93.21305136708543,92.25925925925927,8.569504689197151,0.017492937418271085,0.017125195443478167,
DR-M07,22,61.701034813188016,92.97777777777779,8.428077697753906,0.035136101007157444,0.03453205499265875,
DR-M07,23,62.04675587499514,93.37777777777778,8.3074139575569,0.053801756884370534,0.049175121118219534,
DR-M07,24,61.64939131075516,94.16296296296296,8.813361897760508,0.07079807706937498,0.06920203893464438,
DR-M07,25,102.77016840316355,94.21481481481482,6.922941889081683,0.09120530893608016,0.08331917013440814,
