row_id,family,epoch,train_loss,train_loss_adv_confusion_labeled,train_loss_adv_discriminator_labeled,train_loss_adv_labeled,train_loss_closed_group,train_loss_cons_labeled,train_loss_crra_condition_tx_adv_labeled,train_loss_crra_energy_labeled,train_loss_crra_gate_l1_labeled,train_loss_crra_nuisance_labeled,train_loss_crra_pair_labeled,train_loss_crra_sat_shell_labeled,train_loss_daot_clean_anchor,train_loss_daot_fingerprint,train_loss_daot_nuisance,train_loss_daot_orbit_logit,train_loss_daot_orbit_proto,train_loss_daot_orbit_relation,train_loss_daot_orbit_z,train_loss_daot_route,train_loss_daot_rx,train_loss_daot_subspace,train_loss_daot_tail,train_loss_daot_tangent,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_direct_metric_accept,train_loss_domain_labeled,train_loss_fishr_labeled,train_loss_group_ce_labeled,train_loss_labeled,train_loss_muse_local_labeled,train_loss_open_group,train_loss_open_world_feat,train_loss_orth_labeled,train_loss_proto_labeled,train_loss_proxy_unknown,train_loss_sat_cls_labeled,train_loss_sat_cons_labeled,train_loss_soft_unknown_mixup,train_loss_source_episode,train_loss_teacher_clean_kl,train_loss_teacher_sat_kl,train_loss_teacher_zid_mse,train_loss_tx_labeled,train_loss_u_adv,train_loss_u_direct_metric_accept,train_loss_u_domain,train_loss_u_quarantine_accept,train_loss_u_sat_cons,train_loss_u_zid_domain_invariance,train_loss_unlabeled,train_loss_zid_compact,train_loss_zid_domain_invariance,train_w_loss_adv_labeled,train_w_loss_cons_labeled,train_w_loss_crra_condition_tx_adv_labeled,train_w_loss_crra_energy_labeled,train_w_loss_crra_gate_l1_labeled,train_w_loss_crra_nuisance_labeled,train_w_loss_crra_pair_labeled,train_w_loss_crra_sat_kl_labeled,train_w_loss_crra_sat_shell_labeled,train_w_loss_direct_metric_accept,train_w_loss_domain_labeled,train_w_loss_fishr_labeled,train_w_loss_group_ce_labeled,train_w_loss_open_world_feat,train_w_loss_orth_labeled,train_w_loss_proto_labeled,train_w_loss_proxy_unknown,train_w_loss_sat_cls_labeled,train_w_loss_sat_cons_labeled,train_w_loss_soft_unknown_mixup,train_w_loss_source_episode,train_w_loss_teacher_clean_kl,train_w_loss_teacher_sat_kl,train_w_loss_teacher_zid_mse,train_w_loss_tx_labeled,train_w_loss_u_adv,train_w_loss_u_direct_metric_accept,train_w_loss_u_domain,train_w_loss_u_quarantine_accept,train_w_loss_u_sat_cons,train_w_loss_zid_compact
POINT_MEMORY_S392006,PAIR,103,6.559419883264078,0.0,0.0,2.6934295903455028,6.372423876513232,0.20222871797578829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10913265674366607,0.14216709559833682,0.0,0.4132635478635092,0.0008530637203430477,1.0584680031951483,3.468962815967766,0.06009624865121598,0.18699601594660734,0.033098622938399914,0.01268955608745953,0.15714028920676257,5.783026937965874,1.7369354731227096,0.0,1.886210744982367,0.025799094223174023,0.0,0.0,0.0,0.4985888103979665,0.0,0.0,0.0,0.0,0.0,0.0,3.0904571021999323,1.3337251817857898,0.0,0.9427003455054652,0.01617819983679969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132635478635092,3.412254818948547e-05,0.1693548765872513,7.943669873195897e-05,0.0006344887587401244,0.0005028489118427256,0.026023620185819833,1.1811161312266245,0.0,0.008487947973179387,9.029683245374529e-05,0.0,0.0,0.0,0.4985888103979665,0.0,0.0,0.0,0.0,0.0,0.04267920788612452
POINT_MEMORY_S392006,PAIR,104,6.805835818385218,0.0,0.0,2.693772862623404,6.61499556764826,0.20535855679898649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278200943257895,0.1917829136993434,0.0,0.45627510383188186,0.0010619102464985485,1.1987628692777845,3.668841049477861,0.06764756707287906,0.19084024060148377,0.03460329836486159,0.012052529566996806,0.1612722509213396,5.76737176405417,1.8350214933271747,0.0,1.8940534715179924,0.026865952218219906,0.0,0.0,0.0,0.5545673148186357,0.0,0.0,0.0,0.0,0.0,0.0,3.136994772129231,1.3402708403699033,0.0,0.9428204902120538,0.0164285608240076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45627510383188186,4.247640886038836e-05,0.19180205453455718,8.304792009840713e-05,0.0006026244378304696,0.0005160711893417478,0.02595317185025763,1.2478146299736592,0.0,0.008523240228191958,9.40308355885455e-05,0.0,0.0,0.0,0.5545673148186357,0.0,0.0,0.0,0.0,0.0,0.0428886689279262
POINT_MEMORY_S392006,PAIR,105,6.731438909565006,0.0,0.0,2.6943576443302737,6.542534220326054,0.20458599468609234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059541943239735,0.14469159662992032,0.0,0.45466222197891354,0.0009492976512482811,1.1794583284304485,3.639798086505752,0.06844743313519536,0.18890468534585592,0.03517928091926618,0.012320741876825556,0.16069147705629067,5.8134629984159725,1.78591943475594,0.0,1.8895137073757413,0.02728053946614366,0.0,0.0,0.0,0.5645991339943968,0.0,0.0,0.0,0.0,0.0,0.0,3.0916408289660207,1.342242041149655,0.0,0.9430251620911263,0.016366872701558982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45466222197891354,3.797190519032335e-05,0.18871332893382992,8.443027844977396e-05,0.0006160534716941215,0.0005142127120707956,0.0261605823882394,1.2144252290940836,0.0,0.008502811304637575,9.548189122929093e-05,0.0,0.0,0.0,0.5645991339943968,0.0,0.0,0.0,0.0,0.0,0.04295174748980784
POINT_MEMORY_S392006,PAIR,106,6.832756085438771,0.0,0.0,2.69437545376855,6.642773368337133,0.20608767947635134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142543683180937,0.18779369584611944,0.0,0.46464809986787875,0.0009985307689505429,1.194259652314154,3.6965847713453277,0.06623528479348852,0.18998272676725644,0.03478061109949071,0.011842890902682467,0.16038548010023865,5.853070518991968,1.8782345960084517,0.0,1.8961770019015751,0.027208953684716073,0.0,0.0,0.0,0.5472875211958412,0.0,0.0,0.0,0.0,0.0,0.0,3.1361713130194864,1.343554289491327,0.0,0.9430313974887401,0.01648657171575873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46464809986787875,3.9941230048397794e-05,0.19108153938374542,8.34734708176027e-05,0.0005921479817983267,0.0005132335227408639,0.02633881619250452,1.2771995413779944,0.0,0.008532796166249895,9.523134067913398e-05,0.0,0.0,0.0,0.5472875211958412,0.0,0.0,0.0,0.0,0.0,0.04299373936478619
POINT_MEMORY_S392006,PAIR,107,6.6790381766654345,0.0,0.0,2.6953029514433027,6.492028932313661,0.20284951699746623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904194125989536,0.18972616239979462,0.0,0.44555769364039105,0.0009256922838739228,1.1136608714455958,3.5454204538920977,0.06707984388416302,0.1870092605953818,0.03363200594243165,0.012574840236354518,0.16021565555989206,5.811786310092823,1.7094147447286896,0.0,1.8823805897085517,0.026019824511447066,0.0,0.0,0.0,0.544936366177894,0.0,0.0,0.0,0.0,0.0,0.0,3.1336177233103157,1.3330966228837366,0.0,0.9433560221044867,0.016227756534610782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44555769364039105,3.702769054689548e-05,0.17818573536351323,8.071681818651373e-05,0.0006287339571359995,0.0005126900848752173,0.02615303730776718,1.1624020388253402,0.0,0.008470712288341543,9.106938857773973e-05,0.0,0.0,0.0,0.544936366177894,0.0,0.0,0.0,0.0,0.0,0.042659093852381445
POINT_MEMORY_S392006,PAIR,108,6.778622204119021,0.0,0.0,2.6978539239178905,6.58997595417607,0.20554496146537163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11009608272899378,0.18434662338312682,0.0,0.4398631481705485,0.0009378368100324522,1.1649631646772225,3.64980104753563,0.06981262350995052,0.1886462379951735,0.0352241684733009,0.012177371763968253,0.16202486017802814,5.8736011681255995,1.8072755179212738,0.0,1.9106206034754847,0.02744940378984252,0.0,0.0,0.0,0.5747985351864282,0.0,0.0,0.0,0.0,0.0,0.0,3.128821162490157,1.3381896244513023,0.0,0.9442488626316861,0.016443785246428068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398631481705485,3.7513471550002027e-05,0.18639410170936235,8.453800832662105e-05,0.0006088638627851331,0.0005184795386535494,0.026431204205764842,1.2289473648887832,0.0,0.00859779235277627,9.607291627076306e-05,0.0,0.0,0.0,0.5747985351864282,0.0,0.0,0.0,0.0,0.0,0.04282206993315134
POINT_MEMORY_S392006,PAIR,109,6.90383445894396,0.0,0.0,2.6984707192257718,6.712112220557961,0.20713022592905406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11316668591252318,0.18330533017177839,0.0,0.4572394223766284,0.000975783613876098,1.201273174301998,3.7753736956699475,0.07329377490027623,0.19172224939406454,0.03594140769695645,0.011454964543248082,0.16241218052334613,5.840513946773769,1.9295855138769693,0.0,1.899963243587597,0.02753238359399073,0.0,0.0,0.0,0.5871497021467836,0.0,0.0,0.0,0.0,0.0,0.0,3.128460758441203,1.3444085738680385,0.0,0.9444647409894444,0.01657015138918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572394223766284,3.903134373564861e-05,0.1922037038692013,8.625938246680291e-05,0.0005727541876268817,0.0005197189630298699,0.026282311643700342,1.312118162786974,0.0,0.00854983421143245,9.636334583250048e-05,0.0,0.0,0.0,0.5871497021467836,0.0,0.0,0.0,0.0,0.0,0.043021076451148
POINT_MEMORY_S392006,PAIR,110,6.65840398513519,0.0,0.0,2.6966234305957415,6.470147839537612,0.20328281162021397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11027615876482413,0.18329272600444588,0.0,0.4272893519551904,0.0009128855005992081,1.1077912091067783,3.5309143302676915,0.062407095537432844,0.18825615949190413,0.03346098753044734,0.011731384036777256,0.1594250686466694,5.793560541427888,1.7661725109870974,0.0,1.8895749261787347,0.02521762436440399,0.0,0.0,0.0,0.514014422859963,0.0,0.0,0.0,0.0,0.0,0.0,3.1274896645331167,1.3352238315719742,0.0,0.9438181887338827,0.01626212317664344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272893519551904,3.6515419260032946e-05,0.17724658900385235,8.030637382198784e-05,0.0005865693092346191,0.0005101602089796887,0.026071021350117417,1.2009973166770562,0.0,0.008503086814606512,8.82616876231885e-05,0.0,0.0,0.0,0.514014422859963,0.0,0.0,0.0,0.0,0.0,0.04272716473955829
POINT_MEMORY_S392006,PAIR,111,6.5505717982043015,0.0,0.0,2.6976293239507587,6.363258366112237,0.20409496410472974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10950095307182621,0.1403197276632528,0.0,0.43990289859540826,0.0009414804827166074,1.066185369382839,3.466734545187907,0.05955305225336463,0.18731343994537988,0.03246823561939973,0.012150957777693466,0.15850542076267637,5.799272169937959,1.6764255503175762,0.0,1.8868669980281108,0.025900144881971583,0.0,0.0,0.0,0.5082633668842079,0.0,0.0,0.0,0.0,0.0,0.0,3.083837269662737,1.329658383721704,0.0,0.9441702510859515,0.01632728232993736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43990289859540826,3.765921848339649e-05,0.170589655692278,7.79237693227064e-05,0.0006075525606000745,0.0005072173328182937,0.026096723604578157,1.1399693852500268,0.0,0.008490901132038719,9.065050984203038e-05,0.0,0.0,0.0,0.5082633668842079,0.0,0.0,0.0,0.0,0.0,0.04254907027289674
POINT_MEMORY_S392006,PAIR,112,6.874700088758726,0.0,0.0,2.6958088155265325,6.687139440227199,0.20758111627252251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10866437392594579,0.1828945748977833,0.0,0.49374293629919086,0.0010793823032505883,1.3229848423989508,3.7496249498547733,0.07739655194955622,0.18756062960302508,0.03728996349817461,0.0113211795016452,0.1638226956464686,5.856799089156829,1.740446319811986,0.0,1.9121570501241598,0.029153889055607153,0.0,0.0,0.0,0.634994762303593,0.0,0.0,0.0,0.0,0.0,0.0,3.1250751276273987,1.3506308128167916,0.0,0.9435330758223662,0.016606648763020832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49374293629919086,4.3175291068126584e-05,0.2116775705378402,8.949591703951539e-05,0.0005660704127303115,0.0005242326110706304,0.026355594799325272,1.1835035087607868,0.0,0.008604706405569706,0.00010203861495176318,0.0,0.0,0.0,0.634994762303593,0.0,0.0,0.0,0.0,0.0,0.04322018801561884
POINT_MEMORY_S392006,PAIR,113,6.774998589678928,0.0,0.0,2.6972065380027703,6.588515973305917,0.20498409786739866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10816394624946353,0.18711402253793166,0.0,0.4440114058822662,0.000969048961788031,1.1839850098901503,3.6462576937031104,0.07119745002490015,0.186482599659546,0.03476071367795403,0.011810712986164264,0.16157928454849096,5.795259823670259,1.791082871171671,0.0,1.921528330257347,0.027545572984292433,0.0,0.0,0.0,0.5761419349089936,0.0,0.0,0.0,0.0,0.0,0.0,3.1287408766445814,1.3405068033450358,0.0,0.9440222763800407,0.016398764945365286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440114058822662,3.8761957845674166e-05,0.18943759759149706,8.342571659382015e-05,0.000590523352494111,0.0005170536972949416,0.026078667986701737,1.2179363634823277,0.0,0.008646877102872676,9.640950828487565e-05,0.0,0.0,0.0,0.5761419349089936,0.0,0.0,0.0,0.0,0.0,0.04289621975574944
POINT_MEMORY_S392006,PAIR,114,6.783600938212764,0.0,0.0,2.6978311742748224,6.592911554886414,0.20690807995495494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261637606196576,0.13959634106035704,0.0,0.44355349739392597,0.0009491376508820748,1.1344226255744427,3.701890037940429,0.06937765158809352,0.19068935929654954,0.03449964845922213,0.012042752257338515,0.16154791495284518,5.798552856788979,1.9030141860901102,0.0,1.8922543536435377,0.02697430763431397,0.0,0.0,0.0,0.5612786617633458,0.0,0.0,0.0,0.0,0.0,0.0,3.081710872349438,1.336568366836857,0.0,0.9442409019212465,0.016552590035103464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44355349739392597,3.796550533204549e-05,0.181507616756937,8.279916022860693e-05,0.0006021363241178495,0.0005169533137263528,0.026093486713262292,1.2940496580784318,0.0,0.008515144232660532,9.441007947922724e-05,0.0,0.0,0.0,0.5612786617633458,0.0,0.0,0.0,0.0,0.0,0.04277018984561568
POINT_MEMORY_S392006,PAIR,115,6.68513509174725,0.0,0.0,2.6972018652134113,6.497038480397817,0.20693282393721846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995703334878157,0.18468418388484834,0.0,0.4345954220305692,0.001020991988938717,1.1831926727281497,3.560105614297025,0.06794079841845585,0.1880966018851813,0.03451025999897906,0.011549086184115024,0.1613981869440895,5.791897962759207,1.7059508210891303,0.0,1.8953103578842438,0.027511203574511717,0.0,0.0,0.0,0.5589218500766668,0.0,0.0,0.0,0.0,0.0,0.0,3.125029480135119,1.3391107395962552,0.0,0.9440206396687139,0.016554583300341357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345954220305692,4.0839678532071214e-05,0.1893108232861368,8.282462790743962e-05,0.0005774524834778931,0.0005164741861491322,0.026063539649922033,1.160046569159808,0.0,0.008528896231992959,9.628921563555261e-05,0.0,0.0,0.0,0.5589218500766668,0.0,0.0,0.0,0.0,0.0,0.04285154570531738
POINT_MEMORY_S392006,PAIR,116,6.870074179795411,0.0,0.0,2.696751462446677,6.682461656965651,0.2067431200731982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10829100242673277,0.18259381549852388,0.0,0.4713556218120429,0.0011518400970288204,1.29307019116508,3.7491098647719032,0.07926128364966759,0.1876125196078876,0.03624597140629818,0.011066995225511156,0.16540478159849709,5.957201629071622,1.7696250104387332,0.0,1.9463514186240531,0.02754655468848173,0.0,0.0,0.0,0.6396423064440757,0.0,0.0,0.0,0.0,0.0,0.0,3.120964315560487,1.3450884126328133,0.0,0.9438629993447313,0.01653946197784699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713556218120429,4.6073603085747334e-05,0.2068912262214465,8.699033576310801e-05,0.0005533453580495474,0.0005292952877966485,0.026807406313113263,1.203345018545971,0.0,0.0087585810316005,9.64129439912417e-05,0.0,0.0,0.0,0.6396423064440757,0.0,0.0,0.0,0.0,0.0,0.04304283125711991
POINT_MEMORY_S392006,PAIR,117,6.449228024697518,0.0,0.0,2.6953187064007595,6.26597067472097,0.20019916156390766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10632588113616179,0.1796465382516921,0.0,0.3863020427860655,0.0007636810690571179,0.9941837229841465,3.329138263388797,0.05473087108465906,0.18325734427114865,0.031523356277092886,0.012244667018856015,0.15551875451126615,5.681920066610113,1.6610754142800632,0.0,1.8494455250533852,0.02438620911483225,0.0,0.0,0.0,0.45622725455879093,0.0,0.0,0.0,0.0,0.0,0.0,3.1200897543279975,1.3244265253479417,0.0,0.9433615349971496,0.016015748719911318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863020427860655,3.054724195535643e-05,0.15906939193237205,7.565605891294261e-05,0.0006122425332799688,0.0004976600011850514,0.025568639205114263,1.1295312934131403,0.0,0.008322504500078189,8.535173459644252e-05,0.0,0.0,0.0,0.45622725455879093,0.0,0.0,0.0,0.0,0.0,0.04238165075983013
POINT_MEMORY_S392006,PAIR,118,6.598992949133521,0.0,0.0,2.6946975604907886,6.413017120447245,0.20212479325028154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10817398055381067,0.1843866743482985,0.0,0.4116633057527177,0.0009482390860092336,1.1226169512279935,3.4762502001212523,0.0644541758134634,0.18597582385346695,0.033964127402853324,0.012007354616044878,0.15807408906586534,5.759796303671759,1.6838568376779959,0.0,1.8723110658628446,0.026385331650155486,0.0,0.0,0.0,0.5295633557210634,0.0,0.0,0.0,0.0,0.0,0.0,3.1227427495492472,1.3368018752819784,0.0,0.9431441348415237,0.016169745642859657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116633057527177,3.792956258618771e-05,0.17961870773217162,8.151390956062403e-05,0.0006003624147123044,0.0005058370713356395,0.025919082205373426,1.1450226618195172,0.0,0.008425399457599531,9.234866360743213e-05,0.0,0.0,0.0,0.5295633557210634,0.0,0.0,0.0,0.0,0.0,0.04277766192214446
POINT_MEMORY_S392006,PAIR,119,6.765517277760549,0.0,0.0,2.6980326701928905,6.578071396630089,0.20468332101632883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904150254823067,0.18368046797879106,0.0,0.45701458523268096,0.0009518056689741011,1.1233314023025938,3.640701456649883,0.06933629685417153,0.18744588515779995,0.03433383230187066,0.011496097117930919,0.16092769435799872,5.876199258340372,1.8035476887179118,0.0,1.8921587225553151,0.026773621556810564,0.0,0.0,0.0,0.5594602718882196,0.0,0.0,0.0,0.0,0.0,0.0,3.1248158012424505,1.3361154295302726,0.0,0.9443114220022081,0.01637463956265836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45701458523268096,3.8072225767791205e-05,0.17973302030382124,8.240120171870551e-05,0.0005747968549126977,0.0005149686086853664,0.02644289552594896,1.2264124411871438,0.0,0.008514713896606286,9.370767867523257e-05,0.0,0.0,0.0,0.5594602718882196,0.0,0.0,0.0,0.0,0.0,0.042755695731118995
POINT_MEMORY_S392006,PAIR,120,6.7593890396324365,0.0,0.0,2.6946683015909283,6.569480363313143,0.20810843802787163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11119484649719419,0.179712555631324,0.0,0.475054955428785,0.0011236885051422775,1.2572296718554992,3.644152490405349,0.07423408555388944,0.18990866094827652,0.036071336651976045,0.011838683136948594,0.16212153659613282,5.837202314857964,1.687169823392823,0.0,1.9129179356334445,0.02878078783291753,0.0,0.0,0.0,0.5961032867230274,0.0,0.0,0.0,0.0,0.0,0.0,3.1152365175453394,1.3478805895324226,0.0,0.9431338941191768,0.01664850733301661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475054955428785,4.494753907260501e-05,0.2011567439699361,8.65712116645735e-05,0.0005919262095614597,0.0005187889038499126,0.026267409341426583,1.1472754933837768,0.0,0.00860813035008808,0.00010073276096771404,0.0,0.0,0.0,0.5961032867230274,0.0,0.0,0.0,0.0,0.0,0.04313218078433393
POINT_MEMORY_S392006,PAIR,121,6.771802754015536,0.0,0.0,2.6964627504348755,6.583385349393965,0.20435230152027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11032097321842704,0.17962020367115467,0.0,0.4638448326034589,0.0009561476192101899,1.159857364287516,3.6559393137424916,0.06879148608991804,0.18841741979122162,0.03446504088991263,0.011880300066492579,0.16045645315636387,5.8292359468099235,1.8134743969400857,0.0,1.8654066308124646,0.026398300110396032,0.0,0.0,0.0,0.5554032857018011,0.0,0.0,0.0,0.0,0.0,0.0,3.1158634596042805,1.3369369963267903,0.0,0.9437619506775796,0.016348280348219314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638448326034589,3.824590386940506e-05,0.18557717451859299,8.271610191136993e-05,0.0005940129091073801,0.0005134606365794065,0.02623156064634656,1.2331626057280816,0.0,0.008394329489821249,9.239405338670261e-05,0.0,0.0,0.0,0.5554032857018011,0.0,0.0,0.0,0.0,0.0,0.04278198602768752
POINT_MEMORY_S392006,PAIR,122,6.788272367941366,0.0,0.0,2.698246139663834,6.600147152806188,0.20841966233811937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084837734632127,0.17670764163270727,0.0,0.46631999689716475,0.0011077329095783716,1.2789637203420605,3.6744832520012385,0.07934774265798682,0.1881252218474139,0.036746032317882184,0.011883614299533603,0.16525544051651483,6.035829030715667,1.6704240300994668,0.0,1.921686264845702,0.028780870450039703,0.0,0.0,0.0,0.6384694838376196,0.0,0.0,0.0,0.0,0.0,0.0,3.113789149232813,1.3473402449676581,0.0,0.9443861366929235,0.016673629348342482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46631999689716475,4.430931524655359e-05,0.2046341904866937,8.819048175896855e-05,0.0005941895751265792,0.0005288173968700256,0.02716122941021715,1.135888354103962,0.0,0.00864758782155879,0.00010073304950695658,0.0,0.0,0.0,0.6384694838376196,0.0,0.0,0.0,0.0,0.0,0.04311488979907186
POINT_MEMORY_S392006,PAIR,123,6.531800235713924,0.0,0.0,2.6934932126655236,6.34768321707442,0.20317833702843469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10660071159201162,0.17789173743746303,0.0,0.4346325192432683,0.0009202108988407354,1.0881898616952401,3.4192686676979065,0.05998260539359631,0.18411705179794416,0.032993583038012995,0.011742746507799303,0.1582328002262223,5.75160246926385,1.6136315209782675,0.0,1.8655427066055503,0.02599745036128002,0.0,0.0,0.0,0.5095555915891588,0.0,0.0,0.0,0.0,0.0,0.0,3.1125316082894265,1.3300833036233712,0.0,0.9427226126730979,0.01625452814875422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346325192432683,3.6808435263165514e-05,0.1741103744595773,7.918460312237028e-05,0.0005871398491902395,0.0005063449478601231,0.025882210045515955,1.097269441198289,0.0,0.008394941830218912,9.099107891260091e-05,0.0,0.0,0.0,0.5095555915891588,0.0,0.0,0.0,0.0,0.0,0.04256266766638906
POINT_MEMORY_S392006,PAIR,124,6.831310098235671,0.0,0.0,2.69791520178855,6.641208822662766,0.20759156373170046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11119769491792263,0.13871377558858544,0.0,0.5010304672492517,0.0010840091214427972,1.2628607911032599,3.7585522650598406,0.0780906313602909,0.19010127832492194,0.03634706465107901,0.011401923927100929,0.16375477645579758,5.888173655346707,1.7783917219520688,0.0,1.9090404080915022,0.028855677891254157,0.0,0.0,0.0,0.6164747196006345,0.0,0.0,0.0,0.0,0.0,0.0,3.072757845526343,1.3469961430575397,0.0,0.9442703092957402,0.016607301729219454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010304672492517,4.336036399801596e-05,0.20205772242735368,8.723295925576806e-05,0.0005700948002102139,0.0005240152700885979,0.02649678027274104,1.2093063844493717,0.0,0.008590681507747184,0.00010099487599700706,0.0,0.0,0.0,0.6164747196006345,0.0,0.0,0.0,0.0,0.0,0.043103878562514845
POINT_MEMORY_S392006,PAIR,125,6.426993133785488,0.0,0.0,2.6967240776027643,6.241595667761725,0.19873101861627251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833092950083115,0.13798234745994345,0.0,0.4166784264013037,0.0008413131629856432,1.0102395277369667,3.3539003853325373,0.05787115772178728,0.1853974778372962,0.03222080752219971,0.011936222110782657,0.15607743317613731,5.70093702625584,1.6193988272408444,0.0,1.8459658542194881,0.02462511422397854,0.0,0.0,0.0,0.47074077926106284,0.0,0.0,0.0,0.0,0.0,0.0,3.0730927849675083,1.3263287184474704,0.0,0.9438534158844132,0.01589910833685248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166784264013037,3.365252566725129e-05,0.16163832145566875,7.732994183718367e-05,0.0005968081521558332,0.0004994477730596791,0.025654215499892965,1.1011912126182202,0.0,0.008306845970166562,8.618790278322538e-05,0.0,0.0,0.0,0.47074077926106284,0.0,0.0,0.0,0.0,0.0,0.04244252101325237
