scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_08,20-1,7,8-20,5,2021_03_08,1,1000,534,53.4,"{""5->0"": 43, ""5->1"": 2, ""5->2"": 189, ""5->3"": 4, ""5->4"": 228, ""5->5"": 534}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_15,20-1,7,8-20,5,2021_03_15,2,1000,349,34.9,"{""5->0"": 9, ""5->1"": 3, ""5->2"": 76, ""5->3"": 16, ""5->4"": 547, ""5->5"": 349}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_01,7-14,9,8-20,5,2021_03_01,0,1000,606,60.6,"{""5->0"": 168, ""5->1"": 8, ""5->2"": 49, ""5->3"": 5, ""5->4"": 164, ""5->5"": 606}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_08,7-14,9,8-20,5,2021_03_08,1,1000,569,56.9,"{""5->0"": 103, ""5->1"": 13, ""5->2"": 61, ""5->3"": 14, ""5->4"": 240, ""5->5"": 569}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_15,7-14,9,8-20,5,2021_03_15,2,1000,528,52.8,"{""5->0"": 93, ""5->1"": 11, ""5->2"": 24, ""5->3"": 9, ""5->4"": 335, ""5->5"": 528}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_01,7-7,10,8-20,5,2021_03_01,0,1000,812,81.2,"{""5->0"": 55, ""5->2"": 15, ""5->4"": 118, ""5->5"": 812}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_08,7-7,10,8-20,5,2021_03_08,1,1000,857,85.7,"{""5->0"": 9, ""5->2"": 85, ""5->3"": 2, ""5->4"": 47, ""5->5"": 857}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_15,7-7,10,8-20,5,2021_03_15,2,1000,477,47.7,"{""5->0"": 94, ""5->1"": 5, ""5->2"": 283, ""5->3"": 1, ""5->4"": 140, ""5->5"": 477}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_01,8-8,11,8-20,5,2021_03_01,0,1000,939,93.9,"{""5->0"": 28, ""5->2"": 1, ""5->4"": 32, ""5->5"": 939}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_08,8-8,11,8-20,5,2021_03_08,1,1000,828,82.8,"{""5->0"": 43, ""5->2"": 26, ""5->3"": 2, ""5->4"": 101, ""5->5"": 828}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_15,8-8,11,8-20,5,2021_03_15,2,1000,991,99.1,"{""5->0"": 6, ""5->2"": 1, ""5->4"": 2, ""5->5"": 991}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,1-1,1-1,0,14-10,0,2021_03_23,3,6000,3234,53.9,"{""0->0"": 396, ""0->1"": 161, ""0->2"": 32, ""0->3"": 403, ""0->4"": 8, ""1->0"": 29, ""1->1"": 354, ""1->2"": 4, ""1->3"": 608, ""1->4"": 4, ""1->5"": 1, ""2->0"": 11, ""2->2"": 970, ""2->5"": 19, ""3->0"": 449, ""3->1"": 2, ""3->2"": 3, ""3->3"": 481, ""3->4"": 65, ""4->0"": 283, ""4->1"": 8, ""4->2"": 3, ""4->3"": 128, ""4->4"": 578, ""5->0"": 14, ""5->1"": 5, ""5->2"": 522, ""5->4"": 4, ""5->5"": 455}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,14-7,14-7,2,14-10,0,2021_03_23,3,6000,2935,48.916666666666664,"{""0->0"": 688, ""0->1"": 10, ""0->2"": 1, ""0->3"": 275, ""0->4"": 26, ""1->0"": 392, ""1->1"": 186, ""1->2"": 1, ""1->3"": 379, ""1->4"": 42, ""2->0"": 25, ""2->2"": 937, ""2->3"": 31, ""2->4"": 2, ""2->5"": 5, ""3->0"": 5, ""3->1"": 809, ""3->2"": 80, ""3->3"": 67, ""3->4"": 38, ""3->5"": 1, ""4->0"": 11, ""4->1"": 757, ""4->3"": 92, ""4->4"": 140, ""5->0"": 3, ""5->2"": 80, ""5->5"": 917}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,2-1,2-1,5,14-10,0,2021_03_23,3,6000,2524,42.06666666666667,"{""0->0"": 319, ""0->1"": 179, ""0->2"": 19, ""0->3"": 454, ""0->4"": 28, ""0->5"": 1, ""1->0"": 192, ""1->1"": 182, ""1->2"": 2, ""1->3"": 499, ""1->4"": 123, ""1->5"": 2, ""2->0"": 5, ""2->1"": 61, ""2->2"": 924, ""2->3"": 3, ""2->4"": 6, ""2->5"": 1, ""3->0"": 49, ""3->1"": 301, ""3->2"": 5, ""3->3"": 607, ""3->4"": 37, ""3->5"": 1, ""4->0"": 154, ""4->1"": 501, ""4->2"": 1, ""4->3"": 72, ""4->4"": 271, ""4->5"": 1, ""5->0"": 2, ""5->1"": 4, ""5->2"": 6, ""5->3"": 6, ""5->4"": 761, ""5->5"": 221}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,20-1,20-1,7,14-10,0,2021_03_23,3,6000,1786,29.766666666666666,"{""0->0"": 33, ""0->1"": 320, ""0->2"": 1, ""0->3"": 629, ""0->4"": 17, ""1->0"": 4, ""1->1"": 176, ""1->2"": 4, ""1->3"": 810, ""1->4"": 5, ""1->5"": 1, ""2->0"": 29, ""2->1"": 195, ""2->2"": 652, ""2->3"": 103, ""2->4"": 6, ""2->5"": 15, ""3->0"": 43, ""3->1"": 874, ""3->3"": 57, ""3->4"": 26, ""4->0"": 39, ""4->1"": 63, ""4->2"": 32, ""4->3"": 343, ""4->4"": 522, ""4->5"": 1, ""5->0"": 7, ""5->1"": 6, ""5->2"": 618, ""5->3"": 4, ""5->4"": 19, ""5->5"": 346}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,7-14,7-14,9,14-10,0,2021_03_23,3,6000,4171,69.51666666666667,"{""0->0"": 997, ""0->3"": 3, ""1->0"": 60, ""1->1"": 607, ""1->2"": 4, ""1->3"": 295, ""1->4"": 32, ""1->5"": 2, ""2->0"": 305, ""2->1"": 9, ""2->2"": 486, ""2->3"": 25, ""2->4"": 132, ""2->5"": 43, ""3->0"": 124, ""3->1"": 91, ""3->2"": 1, ""3->3"": 691, ""3->4"": 93, ""4->0"": 58, ""4->1"": 4, ""4->3"": 137, ""4->4"": 801, ""5->0"": 185, ""5->1"": 4, ""5->2"": 57, ""5->3"": 8, ""5->4"": 157, ""5->5"": 589}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,7-7,7-7,10,14-10,0,2021_03_23,3,6000,3510,58.5,"{""0->0"": 533, ""0->1"": 15, ""0->2"": 17, ""0->3"": 417, ""0->4"": 18, ""1->0"": 94, ""1->1"": 435, ""1->2"": 4, ""1->3"": 405, ""1->4"": 59, ""1->5"": 3, ""2->0"": 162, ""2->2"": 828, ""2->3"": 9, ""2->4"": 1, ""3->0"": 175, ""3->1"": 28, ""3->2"": 24, ""3->3"": 730, ""3->4"": 43, ""4->0"": 5, ""4->1"": 214, ""4->2"": 2, ""4->3"": 586, ""4->4"": 193, ""5->0"": 11, ""5->2"": 76, ""5->3"": 17, ""5->4"": 105, ""5->5"": 791}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,8-8,8-8,11,14-10,0,2021_03_23,3,6000,4022,67.03333333333333,"{""0->0"": 390, ""0->1"": 11, ""0->2"": 6, ""0->3"": 454, ""0->4"": 139, ""1->0"": 133, ""1->1"": 626, ""1->2"": 2, ""1->3"": 219, ""1->4"": 20, ""2->0"": 36, ""2->1"": 1, ""2->2"": 946, ""2->4"": 17, ""3->0"": 404, ""3->1"": 4, ""3->2"": 1, ""3->3"": 560, ""3->4"": 31, ""4->0"": 21, ""4->1"": 314, ""4->3"": 96, ""4->4"": 569, ""5->0"": 37, ""5->2"": 13, ""5->3"": 2, ""5->4"": 17, ""5->5"": 931}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,14-10,1-1,0,14-10,0,2021_03_23,3,7000,3356,47.94285714285714,"{""0->0"": 3356, ""0->1"": 696, ""0->2"": 76, ""0->3"": 2635, ""0->4"": 236, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,14-7,1-1,0,14-7,1,2021_03_23,3,7000,2566,36.65714285714286,"{""1->0"": 904, ""1->1"": 2566, ""1->2"": 21, ""1->3"": 3215, ""1->4"": 285, ""1->5"": 9}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,20-15,1-1,0,20-15,2,2021_03_23,3,7000,5743,82.04285714285714,"{""2->0"": 573, ""2->1"": 266, ""2->2"": 5743, ""2->3"": 171, ""2->4"": 164, ""2->5"": 83}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,20-19,1-1,0,20-19,3,2021_03_23,3,7000,3193,45.614285714285714,"{""3->0"": 1249, ""3->1"": 2109, ""3->2"": 114, ""3->3"": 3193, ""3->4"": 333, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,6-15,1-1,0,6-15,4,2021_03_23,3,7000,3074,43.91428571428571,"{""4->0"": 571, ""4->1"": 1861, ""4->2"": 38, ""4->3"": 1454, ""4->4"": 3074, ""4->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,8-20,1-1,0,8-20,5,2021_03_23,3,7000,4250,60.714285714285715,"{""5->0"": 259, ""5->1"": 19, ""5->2"": 1372, ""5->3"": 37, ""5->4"": 1063, ""5->5"": 4250}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|14-10,1-1,0,14-10,0,2021_03_23,3,1000,396,39.6,"{""0->0"": 396, ""0->1"": 161, ""0->2"": 32, ""0->3"": 403, ""0->4"": 8}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|14-10,14-7,2,14-10,0,2021_03_23,3,1000,688,68.8,"{""0->0"": 688, ""0->1"": 10, ""0->2"": 1, ""0->3"": 275, ""0->4"": 26}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|14-10,2-1,5,14-10,0,2021_03_23,3,1000,319,31.9,"{""0->0"": 319, ""0->1"": 179, ""0->2"": 19, ""0->3"": 454, ""0->4"": 28, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|14-10,20-1,7,14-10,0,2021_03_23,3,1000,33,3.3,"{""0->0"": 33, ""0->1"": 320, ""0->2"": 1, ""0->3"": 629, ""0->4"": 17}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|14-10,7-14,9,14-10,0,2021_03_23,3,1000,997,99.7,"{""0->0"": 997, ""0->3"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|14-10,7-7,10,14-10,0,2021_03_23,3,1000,533,53.3,"{""0->0"": 533, ""0->1"": 15, ""0->2"": 17, ""0->3"": 417, ""0->4"": 18}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|14-10,8-8,11,14-10,0,2021_03_23,3,1000,390,39.0,"{""0->0"": 390, ""0->1"": 11, ""0->2"": 6, ""0->3"": 454, ""0->4"": 139}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|14-7,1-1,0,14-7,1,2021_03_23,3,1000,354,35.4,"{""1->0"": 29, ""1->1"": 354, ""1->2"": 4, ""1->3"": 608, ""1->4"": 4, ""1->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|14-7,14-7,2,14-7,1,2021_03_23,3,1000,186,18.6,"{""1->0"": 392, ""1->1"": 186, ""1->2"": 1, ""1->3"": 379, ""1->4"": 42}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|14-7,2-1,5,14-7,1,2021_03_23,3,1000,182,18.2,"{""1->0"": 192, ""1->1"": 182, ""1->2"": 2, ""1->3"": 499, ""1->4"": 123, ""1->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|14-7,20-1,7,14-7,1,2021_03_23,3,1000,176,17.6,"{""1->0"": 4, ""1->1"": 176, ""1->2"": 4, ""1->3"": 810, ""1->4"": 5, ""1->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|14-7,7-14,9,14-7,1,2021_03_23,3,1000,607,60.7,"{""1->0"": 60, ""1->1"": 607, ""1->2"": 4, ""1->3"": 295, ""1->4"": 32, ""1->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|14-7,7-7,10,14-7,1,2021_03_23,3,1000,435,43.5,"{""1->0"": 94, ""1->1"": 435, ""1->2"": 4, ""1->3"": 405, ""1->4"": 59, ""1->5"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|14-7,8-8,11,14-7,1,2021_03_23,3,1000,626,62.6,"{""1->0"": 133, ""1->1"": 626, ""1->2"": 2, ""1->3"": 219, ""1->4"": 20}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|20-15,1-1,0,20-15,2,2021_03_23,3,1000,970,97.0,"{""2->0"": 11, ""2->2"": 970, ""2->5"": 19}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|20-15,14-7,2,20-15,2,2021_03_23,3,1000,937,93.7,"{""2->0"": 25, ""2->2"": 937, ""2->3"": 31, ""2->4"": 2, ""2->5"": 5}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|20-15,2-1,5,20-15,2,2021_03_23,3,1000,924,92.4,"{""2->0"": 5, ""2->1"": 61, ""2->2"": 924, ""2->3"": 3, ""2->4"": 6, ""2->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|20-15,20-1,7,20-15,2,2021_03_23,3,1000,652,65.2,"{""2->0"": 29, ""2->1"": 195, ""2->2"": 652, ""2->3"": 103, ""2->4"": 6, ""2->5"": 15}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|20-15,7-14,9,20-15,2,2021_03_23,3,1000,486,48.6,"{""2->0"": 305, ""2->1"": 9, ""2->2"": 486, ""2->3"": 25, ""2->4"": 132, ""2->5"": 43}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|20-15,7-7,10,20-15,2,2021_03_23,3,1000,828,82.8,"{""2->0"": 162, ""2->2"": 828, ""2->3"": 9, ""2->4"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|20-15,8-8,11,20-15,2,2021_03_23,3,1000,946,94.6,"{""2->0"": 36, ""2->1"": 1, ""2->2"": 946, ""2->4"": 17}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|20-19,1-1,0,20-19,3,2021_03_23,3,1000,481,48.1,"{""3->0"": 449, ""3->1"": 2, ""3->2"": 3, ""3->3"": 481, ""3->4"": 65}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|20-19,14-7,2,20-19,3,2021_03_23,3,1000,67,6.7,"{""3->0"": 5, ""3->1"": 809, ""3->2"": 80, ""3->3"": 67, ""3->4"": 38, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|20-19,2-1,5,20-19,3,2021_03_23,3,1000,607,60.7,"{""3->0"": 49, ""3->1"": 301, ""3->2"": 5, ""3->3"": 607, ""3->4"": 37, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|20-19,20-1,7,20-19,3,2021_03_23,3,1000,57,5.7,"{""3->0"": 43, ""3->1"": 874, ""3->3"": 57, ""3->4"": 26}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|20-19,7-14,9,20-19,3,2021_03_23,3,1000,691,69.1,"{""3->0"": 124, ""3->1"": 91, ""3->2"": 1, ""3->3"": 691, ""3->4"": 93}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|20-19,7-7,10,20-19,3,2021_03_23,3,1000,730,73.0,"{""3->0"": 175, ""3->1"": 28, ""3->2"": 24, ""3->3"": 730, ""3->4"": 43}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|20-19,8-8,11,20-19,3,2021_03_23,3,1000,560,56.0,"{""3->0"": 404, ""3->1"": 4, ""3->2"": 1, ""3->3"": 560, ""3->4"": 31}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|6-15,1-1,0,6-15,4,2021_03_23,3,1000,578,57.8,"{""4->0"": 283, ""4->1"": 8, ""4->2"": 3, ""4->3"": 128, ""4->4"": 578}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|6-15,14-7,2,6-15,4,2021_03_23,3,1000,140,14.0,"{""4->0"": 11, ""4->1"": 757, ""4->3"": 92, ""4->4"": 140}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|6-15,2-1,5,6-15,4,2021_03_23,3,1000,271,27.1,"{""4->0"": 154, ""4->1"": 501, ""4->2"": 1, ""4->3"": 72, ""4->4"": 271, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|6-15,20-1,7,6-15,4,2021_03_23,3,1000,522,52.2,"{""4->0"": 39, ""4->1"": 63, ""4->2"": 32, ""4->3"": 343, ""4->4"": 522, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|6-15,7-14,9,6-15,4,2021_03_23,3,1000,801,80.1,"{""4->0"": 58, ""4->1"": 4, ""4->3"": 137, ""4->4"": 801}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|6-15,7-7,10,6-15,4,2021_03_23,3,1000,193,19.3,"{""4->0"": 5, ""4->1"": 214, ""4->2"": 2, ""4->3"": 586, ""4->4"": 193}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|6-15,8-8,11,6-15,4,2021_03_23,3,1000,569,56.9,"{""4->0"": 21, ""4->1"": 314, ""4->3"": 96, ""4->4"": 569}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|8-20,1-1,0,8-20,5,2021_03_23,3,1000,455,45.5,"{""5->0"": 14, ""5->1"": 5, ""5->2"": 522, ""5->4"": 4, ""5->5"": 455}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|8-20,14-7,2,8-20,5,2021_03_23,3,1000,917,91.7,"{""5->0"": 3, ""5->2"": 80, ""5->5"": 917}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|8-20,2-1,5,8-20,5,2021_03_23,3,1000,221,22.1,"{""5->0"": 2, ""5->1"": 4, ""5->2"": 6, ""5->3"": 6, ""5->4"": 761, ""5->5"": 221}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|8-20,20-1,7,8-20,5,2021_03_23,3,1000,346,34.6,"{""5->0"": 7, ""5->1"": 6, ""5->2"": 618, ""5->3"": 4, ""5->4"": 19, ""5->5"": 346}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|8-20,7-14,9,8-20,5,2021_03_23,3,1000,589,58.9,"{""5->0"": 185, ""5->1"": 4, ""5->2"": 57, ""5->3"": 8, ""5->4"": 157, ""5->5"": 589}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|8-20,7-7,10,8-20,5,2021_03_23,3,1000,791,79.1,"{""5->0"": 11, ""5->2"": 76, ""5->3"": 17, ""5->4"": 105, ""5->5"": 791}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|8-20,8-8,11,8-20,5,2021_03_23,3,1000,931,93.1,"{""5->0"": 37, ""5->2"": 13, ""5->3"": 2, ""5->4"": 17, ""5->5"": 931}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_23,1-1,0,14-10,0,2021_03_23,3,1000,396,39.6,"{""0->0"": 396, ""0->1"": 161, ""0->2"": 32, ""0->3"": 403, ""0->4"": 8}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_23,14-7,2,14-10,0,2021_03_23,3,1000,688,68.8,"{""0->0"": 688, ""0->1"": 10, ""0->2"": 1, ""0->3"": 275, ""0->4"": 26}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_23,2-1,5,14-10,0,2021_03_23,3,1000,319,31.9,"{""0->0"": 319, ""0->1"": 179, ""0->2"": 19, ""0->3"": 454, ""0->4"": 28, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_23,20-1,7,14-10,0,2021_03_23,3,1000,33,3.3,"{""0->0"": 33, ""0->1"": 320, ""0->2"": 1, ""0->3"": 629, ""0->4"": 17}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_23,7-14,9,14-10,0,2021_03_23,3,1000,997,99.7,"{""0->0"": 997, ""0->3"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_23,7-7,10,14-10,0,2021_03_23,3,1000,533,53.3,"{""0->0"": 533, ""0->1"": 15, ""0->2"": 17, ""0->3"": 417, ""0->4"": 18}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_23,8-8,11,14-10,0,2021_03_23,3,1000,390,39.0,"{""0->0"": 390, ""0->1"": 11, ""0->2"": 6, ""0->3"": 454, ""0->4"": 139}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_23,1-1,0,14-7,1,2021_03_23,3,1000,354,35.4,"{""1->0"": 29, ""1->1"": 354, ""1->2"": 4, ""1->3"": 608, ""1->4"": 4, ""1->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_23,14-7,2,14-7,1,2021_03_23,3,1000,186,18.6,"{""1->0"": 392, ""1->1"": 186, ""1->2"": 1, ""1->3"": 379, ""1->4"": 42}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_23,2-1,5,14-7,1,2021_03_23,3,1000,182,18.2,"{""1->0"": 192, ""1->1"": 182, ""1->2"": 2, ""1->3"": 499, ""1->4"": 123, ""1->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_23,20-1,7,14-7,1,2021_03_23,3,1000,176,17.6,"{""1->0"": 4, ""1->1"": 176, ""1->2"": 4, ""1->3"": 810, ""1->4"": 5, ""1->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_23,7-14,9,14-7,1,2021_03_23,3,1000,607,60.7,"{""1->0"": 60, ""1->1"": 607, ""1->2"": 4, ""1->3"": 295, ""1->4"": 32, ""1->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_23,7-7,10,14-7,1,2021_03_23,3,1000,435,43.5,"{""1->0"": 94, ""1->1"": 435, ""1->2"": 4, ""1->3"": 405, ""1->4"": 59, ""1->5"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_23,8-8,11,14-7,1,2021_03_23,3,1000,626,62.6,"{""1->0"": 133, ""1->1"": 626, ""1->2"": 2, ""1->3"": 219, ""1->4"": 20}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_23,1-1,0,20-15,2,2021_03_23,3,1000,970,97.0,"{""2->0"": 11, ""2->2"": 970, ""2->5"": 19}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_23,14-7,2,20-15,2,2021_03_23,3,1000,937,93.7,"{""2->0"": 25, ""2->2"": 937, ""2->3"": 31, ""2->4"": 2, ""2->5"": 5}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_23,2-1,5,20-15,2,2021_03_23,3,1000,924,92.4,"{""2->0"": 5, ""2->1"": 61, ""2->2"": 924, ""2->3"": 3, ""2->4"": 6, ""2->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_23,20-1,7,20-15,2,2021_03_23,3,1000,652,65.2,"{""2->0"": 29, ""2->1"": 195, ""2->2"": 652, ""2->3"": 103, ""2->4"": 6, ""2->5"": 15}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_23,7-14,9,20-15,2,2021_03_23,3,1000,486,48.6,"{""2->0"": 305, ""2->1"": 9, ""2->2"": 486, ""2->3"": 25, ""2->4"": 132, ""2->5"": 43}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_23,7-7,10,20-15,2,2021_03_23,3,1000,828,82.8,"{""2->0"": 162, ""2->2"": 828, ""2->3"": 9, ""2->4"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_23,8-8,11,20-15,2,2021_03_23,3,1000,946,94.6,"{""2->0"": 36, ""2->1"": 1, ""2->2"": 946, ""2->4"": 17}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_23,1-1,0,20-19,3,2021_03_23,3,1000,481,48.1,"{""3->0"": 449, ""3->1"": 2, ""3->2"": 3, ""3->3"": 481, ""3->4"": 65}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_23,14-7,2,20-19,3,2021_03_23,3,1000,67,6.7,"{""3->0"": 5, ""3->1"": 809, ""3->2"": 80, ""3->3"": 67, ""3->4"": 38, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_23,2-1,5,20-19,3,2021_03_23,3,1000,607,60.7,"{""3->0"": 49, ""3->1"": 301, ""3->2"": 5, ""3->3"": 607, ""3->4"": 37, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_23,20-1,7,20-19,3,2021_03_23,3,1000,57,5.7,"{""3->0"": 43, ""3->1"": 874, ""3->3"": 57, ""3->4"": 26}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_23,7-14,9,20-19,3,2021_03_23,3,1000,691,69.1,"{""3->0"": 124, ""3->1"": 91, ""3->2"": 1, ""3->3"": 691, ""3->4"": 93}"
