row,epoch,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,epoch_time_s
P2,79,4.221067007597502,97.92962962962963,90.80123456790123,89.26666666666667,733.3539159297943
P2,80,5.675917393452412,98.35925925925926,91.48765432098766,90.0925925925926,751.2983989715576
P2,81,5.800798713623941,98.4037037037037,91.60493827160495,90.50740740740741,710.7921423912048
P2,82,5.718925240877512,98.5037037037037,92.0395061728395,90.91851851851852,736.1497008800507
P2,83,5.960635273306219,98.5,92.2530864197531,91.0925925925926,740.5212922096252
P2,84,5.796466034811896,98.52222222222223,92.3641975308642,91.32592592592593,747.9714455604553
P2,85,5.60030870287268,98.54444444444445,92.51975308641975,91.37037037037037,734.3877215385437
P2,86,5.531447287078376,98.58518518518518,92.25679012345678,91.28148148148148,702.7324001789093
P2,87,5.9214988925435526,98.57037037037037,92.51975308641975,91.41111111111111,712.6705377101898
P2,88,5.58965688460582,98.55555555555556,92.3716049382716,91.20370370370371,746.8090763092041
P2,89,5.285256383655308,98.52962962962962,92.63827160493827,91.58888888888889,748.0122272968292
P2,90,5.359166495434873,98.49259259259259,92.89506172839508,91.93703703703704,716.5917980670929
P2,91,5.478350033631196,98.41111111111111,92.74691358024693,91.87407407407407,732.2045936584473
P2,92,5.483031541377574,98.5,93.06666666666668,92.03703703703704,746.4176125526428
P2,93,5.433206576484817,98.54444444444445,93.06543209876543,92.1037037037037,732.1827654838562
P2,94,5.1869503313356695,98.5111111111111,92.78271604938271,91.81481481481481,741.4372005462646
P2,95,5.233574136957392,98.56666666666666,92.85185185185185,91.84444444444445,747.9668850898743
P2,96,5.525926332216005,98.52592592592593,93.34444444444443,92.32962962962964,769.6538443565369
P2,97,5.267277870092306,98.32592592592593,93.03333333333335,91.95185185185186,772.1611113548279
P2,98,5.545750815589149,98.55555555555556,93.46419753086418,92.61481481481482,779.7224853038788
P2,99,5.451065799137494,98.58518518518518,93.30617283950617,92.37407407407407,767.2425050735474
P2,100,5.245716152964412,98.4962962962963,93.67530864197532,92.76666666666667,776.7644836902618
P2,101,5.466456102895307,98.51481481481481,93.5679012345679,92.7925925925926,763.0030674934387
P2,102,5.237050228290729,98.5111111111111,93.5,92.52962962962962,790.1910076141357
P2,103,5.352164049406309,98.41481481481482,93.65185185185186,92.85925925925926,767.5680086612701
P2,104,5.313113014977257,98.46666666666667,93.76049382716049,92.93703703703704,750.5931792259216
P2,105,5.3439273565739125,98.42592592592592,93.72962962962963,92.7925925925926,743.4386551380157
P2,106,5.435984539556074,98.56666666666666,93.64320987654321,92.7074074074074,729.4792037010193
P2,107,5.344634894852166,98.52222222222223,93.67654320987656,92.86666666666666,741.5558381080627
P2,108,5.452305903305879,98.48518518518519,93.67283950617285,92.75185185185185,746.7850635051727
P2,109,5.558840351061778,98.46296296296296,93.76172839506172,92.85555555555555,780.8749589920044
P2,110,5.2971954689369545,98.24814814814815,93.65925925925926,92.70370370370371,786.1699764728546
P2,111,5.253887469704087,98.41851851851852,93.82716049382715,93.07037037037037,781.5778658390045
P2,112,5.480165739317198,98.5037037037037,94.13333333333333,93.34444444444445,777.697544336319
P2,113,5.3100999765567956,98.46666666666667,93.76543209876543,92.8,778.3434689044952
P2,114,5.330627358711518,98.55555555555556,94.08765432098765,93.28888888888889,789.4831323623657
P2,115,5.344346758481619,98.54444444444445,94.02962962962964,93.16666666666667,767.3185987472534
P2,116,5.2457272351325095,98.5037037037037,94.1358024691358,93.41481481481482,773.7768635749817
P2,117,5.434197247565329,98.54074074074074,94.12716049382716,93.28148148148148,786.1008751392365
P2,118,5.313953489870639,98.38518518518518,94.12098765432098,93.41481481481482,785.9125397205353
P2,119,5.1014183458981215,98.44444444444444,94.25432098765431,93.5111111111111,781.4615864753723
P2,120,5.176573115426141,98.5,94.21728395061729,93.36296296296297,777.0174467563629
P2,121,5.421731425835206,98.54814814814814,94.3185185185185,93.6037037037037,775.9831552505493
P2,122,5.112719147054999,98.57037037037037,94.41975308641975,93.7074074074074,781.1910996437073
P2,123,5.03846758013373,98.5037037037037,94.27654320987654,93.58518518518518,796.2959957122803
P2,124,5.081539352734883,98.55555555555556,94.47901234567901,93.71481481481482,795.0177938938141
P2,125,5.126198096318288,98.4888888888889,94.26666666666665,93.4962962962963,800.5795209407806
P2,126,5.460844191345009,98.5037037037037,94.36913580246915,93.67407407407407,786.2799599170685
P2,127,5.285100223781826,98.55185185185185,94.43086419753087,93.68518518518519,783.7094190120697
P2,128,5.042627766325667,98.55555555555556,94.47654320987654,93.81851851851852,783.5145993232727
P2,129,5.110515653550088,98.51481481481481,94.48271604938272,93.82962962962964,794.6812906265259
P2,130,5.076298154152192,98.50740740740741,94.41358024691358,93.72592592592592,781.3388211727142
P2,131,5.004073587623802,98.54814814814814,94.43703703703704,93.67777777777778,786.3505706787109
P2,132,5.157112165614292,98.46296296296296,94.30864197530865,93.48518518518519,767.075599193573
P2,133,5.117048484785062,98.4888888888889,94.46790123456792,93.72222222222223,779.607887506485
P2,134,5.060763131390821,98.44444444444444,94.55679012345679,93.88888888888889,766.694935798645
P2,135,4.998090304769911,98.6,94.65432098765433,94.00740740740741,769.2242894172668
P2,136,5.154520661981256,98.47777777777777,94.60740740740742,93.86296296296297,758.1377530097961
P2,137,5.143432761097814,98.49259259259259,94.61728395061728,93.93703703703704,781.3859071731567
P2,138,5.103953323922716,98.52222222222223,94.41975308641975,93.61851851851851,774.4009299278259
P2,139,4.888394525459221,98.57037037037037,94.64814814814815,94.01851851851852,772.8063111305237
P2,140,4.693351913142848,98.57407407407408,94.61975308641975,93.9888888888889,775.3186826705933
P2,141,4.93784909097998,98.52592592592593,94.74320987654319,94.11481481481482,792.2359535694122
P2,142,5.094304841917914,98.58148148148148,94.6567901234568,94.02222222222223,784.7774438858032
P2,143,5.018932220098135,98.43703703703704,94.6074074074074,93.98518518518519,763.5960917472839
P2,144,4.985117427937619,98.54814814814814,94.78271604938271,94.17777777777778,768.1279563903809
P2,145,5.13326649300687,98.57407407407408,94.72716049382716,94.11851851851851,773.0927894115448
P2,146,4.996374808990203,98.54074074074074,94.6074074074074,93.88518518518518,760.249853849411
P2,147,4.944692357166393,98.52592592592593,94.81604938271603,94.17037037037036,765.1999921798706
P2,148,5.070048582446468,98.55185185185185,94.76666666666667,94.16296296296296,775.1189560890198
P2,149,4.987874943930824,98.57777777777778,94.70123456790122,93.98518518518519,770.586740732193
P2,150,5.233275872093063,98.53703703703704,94.70864197530864,94.03703703703704,765.0780844688416
P2,151,5.063040716154081,98.60740740740741,94.61728395061728,93.96666666666667,764.5739843845367
P2,152,5.14268332236522,98.52592592592593,94.71358024691358,93.9888888888889,768.522509098053
P2,153,4.875426494323455,98.58518518518518,94.82098765432097,94.20370370370371,768.6963031291962
P2,154,5.010437345719552,98.47407407407407,94.7283950617284,94.04444444444445,766.1589994430542
P2,155,5.12401201703527,98.52962962962962,94.820987654321,94.22222222222223,765.1552047729492
P2,156,5.056751170673886,98.57037037037037,94.80123456790123,94.14444444444445,759.8957273960114
P2,157,5.138367179277781,98.54444444444445,94.72962962962963,94.04444444444445,791.4626252651215
P2,158,4.854748907389942,98.55555555555556,94.82222222222221,94.2074074074074,768.961882352829
P2,159,5.1171814235481055,98.55185185185185,94.8320987654321,94.17407407407407,769.6767916679382
P2,160,4.930226215371141,98.57407407407408,94.8172839506173,94.22222222222223,777.3657393455505
P2,161,4.976485764658129,98.54444444444445,94.92222222222222,94.34814814814816,756.3778254985809
P2,162,5.1491384237736195,98.54074074074074,94.8679012345679,94.25185185185185,763.3975267410278
P2,163,4.7826669570562,98.54074074074074,94.89999999999999,94.2925925925926,761.2029221057892
P2,164,5.002298569894052,98.53333333333333,94.93086419753087,94.32592592592593,759.1718413829803
P2,165,4.88394837873476,98.49259259259259,94.91728395061727,94.31851851851852,764.4119727611542
P2,166,4.813892175485422,98.53333333333333,94.89629629629631,94.24074074074075,754.5394847393036
P2,167,5.185330294273995,98.53703703703704,94.8641975308642,94.2074074074074,727.7190592288971
P2,168,4.856009674501848,98.51851851851852,94.89135802469134,94.32222222222222,614.9611248970032
P2,169,4.827658997999655,98.54074074074074,94.94444444444446,94.33703703703704,608.9424378871918
P2,170,5.090396528845435,98.52592592592593,94.94197530864199,94.37777777777778,610.2955932617188
P2,171,4.707111885955742,98.54074074074074,94.88765432098766,94.28888888888889,589.9989173412323
P2,172,4.841952507560317,98.55185185185185,94.87037037037037,94.26296296296296,603.1739716529846
P2,173,4.960830935486802,98.55185185185185,94.88271604938272,94.26296296296296,594.2777225971222
P2,174,4.945217892930314,98.55925925925926,94.91234567901235,94.33703703703704,593.2725729942322
P2,175,5.015295401349798,98.55925925925926,94.93950617283951,94.33333333333333,578.2674851417542
P2,176,4.940598960395332,98.56296296296296,94.93827160493827,94.34814814814816,594.0100419521332
P2,177,4.9412802275236665,98.54814814814814,94.91481481481482,94.34814814814816,603.6225004196167
P2,178,4.961296585229066,98.51481481481481,94.87654320987654,94.31111111111112,594.463945388794
P2,179,4.794837764791541,98.54444444444445,94.9283950617284,94.34444444444445,588.5147175788879
P2,180,5.084836441117364,98.53333333333333,94.91358024691358,94.34074074074074,589.2416145801544
P2,181,4.79657763940794,98.54074074074074,94.91975308641975,94.31481481481481,574.1414637565613
P2,182,5.105247377275346,98.55555555555556,94.9358024691358,94.33333333333333,575.7222981452942
P2,183,4.733950939264384,98.54814814814814,94.94444444444444,94.33333333333333,585.0243244171143
P2,184,5.058322118209289,98.53703703703704,94.92222222222222,94.32962962962964,588.089435338974
P2,185,4.936348872141795,98.55555555555556,94.95308641975309,94.33703703703704,589.8878557682037
P2,186,4.874574187639597,98.54814814814814,94.94197530864197,94.32592592592593,587.5436720848083
P2,187,4.851386973449776,98.54074074074074,94.95925925925927,94.32962962962964,597.496199131012
P2,188,4.851806400058506,98.52592592592593,94.95185185185186,94.34074074074074,604.4129524230957
P2,189,5.050356257069218,98.52962962962962,94.9283950617284,94.35185185185185,592.3731389045715
P2,190,5.215192649815534,98.53703703703704,94.93703703703704,94.37407407407407,591.9782898426056
P2,191,5.043868163684467,98.52962962962962,94.96543209876545,94.36666666666666,579.5601351261139
P2,192,4.874082766137682,98.52592592592593,94.9074074074074,94.33333333333333,584.9679989814758
P2,193,4.78673918397577,98.51481481481481,94.92222222222222,94.34074074074074,595.808543920517
P2,194,4.854536460326599,98.52222222222223,94.88641975308643,94.3,590.2071084976196
P2,195,4.7137256431150005,98.52222222222223,94.9037037037037,94.31111111111112,583.0686240196228
P2,196,4.957931747307649,98.54074074074074,94.89876543209876,94.31481481481481,589.38103556633
P2,197,4.7789890250644165,98.53333333333333,94.90864197530864,94.31851851851852,596.7881772518158
P2,198,4.814340635462925,98.53703703703704,94.88641975308643,94.3037037037037,584.5886368751526
P2,199,4.918854311779812,98.54074074074074,94.94567901234568,94.34074074074074,597.1561763286591
P2,200,5.118791392257622,98.54074074074074,94.92716049382716,94.35185185185185,602.515955209732
P3,1,6.600458810995291,93.72962962962963,79.39012345679012,77.68148148148148,150.14931893348694
P3,2,5.218705130052996,95.94074074074074,79.28148148148148,77.55185185185185,140.67929601669312
P3,3,4.468983375274383,95.78518518518518,78.50864197530865,76.7925925925926,138.8003284931183
P3,4,4.132807608123298,97.04814814814814,78.36666666666666,76.85555555555555,139.0696084499359
P3,5,3.7269457750492268,97.35555555555555,77.92716049382716,76.27407407407408,141.87315702438354
P3,6,3.486045917412182,97.15925925925926,77.21481481481482,75.61481481481482,138.13332438468933
P3,7,3.68842434292441,97.4962962962963,79.54197530864197,77.94814814814815,139.3712284564972
P3,8,3.67792980466877,97.78518518518518,79.76049382716049,77.9962962962963,139.80395984649658
P3,9,3.634165666661821,97.44074074074074,80.22962962962963,78.62222222222222,144.67653727531433
P3,10,3.495321308170353,97.73703703703704,76.34938271604938,74.29629629629629,392.7944540977478
P3,11,3.405023537240587,97.8962962962963,79.22592592592592,77.55555555555556,443.75392866134644
P3,12,3.371154839391107,97.97777777777777,78.64444444444445,76.86666666666666,456.6527223587036
P3,13,3.6861360180485354,97.74074074074075,80.71481481481482,78.85185185185185,419.75531125068665
P3,14,3.784175051762177,97.87407407407407,81.72716049382717,79.82962962962964,520.538321018219
P3,15,3.7390690982878745,97.56666666666666,82.53086419753087,80.79629629629629,674.12522149086
P3,16,3.9642995773135006,97.93333333333334,79.84197530864196,77.76666666666667,676.2036025524139
P3,17,4.151271924242243,98.1,80.30740740740741,78.6,874.2815229892731
P3,18,4.065952287063943,97.88518518518518,82.28024691358024,80.52222222222223,965.0018441677094
P3,19,4.169830464028023,98.16296296296296,82.95061728395062,81.27407407407408,959.1096634864807
P3,20,4.215835634652559,98.08518518518518,81.78148148148149,80.17407407407407,1112.4097390174866
P3,21,4.118843875489794,98.0925925925926,81.97407407407407,80.2,947.9042456150055
P3,22,4.237071582862923,98.2074074074074,83.81975308641974,81.83333333333333,953.4002196788788
P3,23,4.351805532300794,98.31111111111112,84.5641975308642,82.88888888888889,931.7315402030945
P3,24,4.411708190634444,98.06666666666666,82.77654320987654,80.76296296296296,927.2016110420227
P3,25,4.0661492691383705,98.2925925925926,84.8962962962963,83.41851851851852,882.4553005695343
P3,26,4.628194784258937,98.34814814814816,84.61234567901234,82.94444444444444,899.5924475193024
P3,27,4.213144212155728,98.34074074074074,84.69012345679012,82.68518518518519,901.1520888805389
P3,28,4.437813522579433,98.35555555555555,85.5246913580247,83.8,894.4455766677856
P3,29,4.336356443327826,98.2925925925926,84.71728395061729,82.78888888888889,897.1433990001678
P3,30,4.405528397173495,98.0962962962963,84.11604938271604,82.23333333333333,886.9664125442505
P3,31,4.230236045949094,98.18518518518519,85.279012345679,83.7074074074074,904.0904207229614
P3,32,4.110567649205525,97.73703703703704,85.94691358024691,83.98148148148148,913.65820479393
P3,33,4.087442765364775,98.22962962962963,84.220987654321,82.14074074074074,870.6546659469604
P3,34,4.1689296778257905,98.45185185185186,85.74444444444445,84.16666666666667,895.5811483860016
P3,35,4.427176323022929,98.33703703703704,86.70123456790122,84.84814814814816,896.0122618675232
P3,36,4.330338898005786,98.41851851851852,87.14691358024692,85.52222222222223,898.0171856880188
P3,37,4.334142244613923,98.45555555555555,86.4716049382716,84.88518518518518,902.4485816955566
P3,38,4.040478304699734,98.15925925925926,86.69876543209875,84.98148148148148,889.7252898216248
P3,39,4.323285040554699,98.3962962962963,87.12098765432098,85.29629629629629,889.3974039554596
P3,40,4.178850679784207,98.3962962962963,87.25432098765434,85.24074074074075,916.8996734619141
P3,41,4.30866162626593,98.37407407407407,87.96296296296298,86.3,960.716495513916
