seed,support_selection_policy,rank,residual_scale,steps,lr,reg_weight,topk,topm,proto_mix,radius_norm,old_bias,neg_lambda,neg_threshold,neg_margin,mutual_only,balanced_assignment,support_loo_final_acc,support_loo_final_loss,query_old_acc,query_min_old_class_acc,query_seen_new_acc,query_min_seen_new_class_acc,query_passes_goal_floor75,query_passes_joint_target,query_per_old_acc,query_per_new_acc,enroll_val_old_acc,enroll_val_min_old_class_acc,enroll_val_seen_new_acc,enroll_val_min_seen_new_class_acc,enroll_val_per_old_acc,enroll_val_per_new_acc,adapter_param_scalars,stored_quantized_support_code_count,stored_raw_support_count,loss_trace
421029,stable_first,0,0.02,50,0.001,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.711800217628479,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",160,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677984237670898}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7573213577270508}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7457656860351562}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7343178987503052}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7229925394058228}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.711800217628479}]"
421029,stable_first,0,0.02,50,0.001,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7119075059890747,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",160,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677984237670898}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7573246955871582}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7457810640335083}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7343542575836182}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7230600118637085}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7119075059890747}]"
421029,stable_first,0,0.02,100,0.0005,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7112019062042236,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",160,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677984237670898}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7567393779754639}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7451844215393066}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7337374687194824}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7224078178405762}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7112019062042236}]"
421029,stable_first,0,0.02,100,0.0005,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7112233638763428,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",160,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677984237670898}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7567400932312012}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7451874017715454}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7337452173233032}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7224212884902954}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7112233638763428}]"
421029,stable_first,0,0.02,100,0.0005,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7113178968429565,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",160,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677984237670898}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7567428350448608}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7452014684677124}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.733777642250061}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7224814891815186}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7113178968429565}]"
421029,stable_first,0,0.02,100,0.0005,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.711435079574585,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",160,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677984237670898}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.756746768951416}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.745219111442566}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7338184118270874}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7225555181503296}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.711435079574585}]"
421029,stable_first,1,0.02,50,0.001,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.709229826927185,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7572603225708008}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7454777956008911}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7335681915283203}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7214970588684082}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.709229826927185}]"
421029,stable_first,1,0.02,50,0.001,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7091699838638306,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677992582321167}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7572581768035889}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7454627752304077}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7335366010665894}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.721450924873352}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7091699838638306}]"
421029,stable_first,1,0.02,50,0.001,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7097538709640503,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.767803430557251}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.757279396057129}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.745547890663147}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.733736515045166}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7218142747879028}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7097538709640503}]"
421029,stable_first,1,0.02,50,0.001,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7096924781799316,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678083181381226}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.757283329963684}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455461025238037}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7337185144424438}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7217732667922974}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7096924781799316}]"
421029,stable_first,1,0.02,100,0.0005,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7075119018554688,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7566626071929932}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7447785139083862}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7326416969299316}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7202242612838745}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7075119018554688}]"
421029,stable_first,1,0.02,100,0.0005,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7079039812088013,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677992582321167}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7566726207733154}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7448371648788452}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7327877283096313}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7204872369766235}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7079039812088013}]"
421029,stable_first,1,0.02,100,0.0005,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7079623937606812,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678035497665405}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7566673755645752}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.744820475578308}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.732768177986145}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7204869985580444}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7079623937606812}]"
421029,stable_first,1,0.02,100,0.0005,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.708640217781067,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678074836730957}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.75669527053833}, {""step"": 40.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7449265718460083}, {""step"": 60.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7330119609832764}, {""step"": 80.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7209274768829346}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.708640217781067}]"
421029,stable_first,1,0.05,50,0.001,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.7058364152908325,0.8357142857142857,0.6857142857142857,0.8242857142857143,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8714285714285714, ""8-20"": 0.9714285714285714}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7571428571428571, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7142857142857143, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 10.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.757185459136963}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7451010942459106}, {""step"": 30.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7325891256332397}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.719525694847107}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.7058364152908325}]"
