row,mode,interval,epoch,stage_phase,train_nmfdu_stage,lr,epoch_time_s,train_loss,train_loss_labeled,train_loss_unlabeled,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_pseudo_selected,train_pseudo_total,train_reliable_ratio,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss
E5,physical_fixed,S1,37,S2_stabilize_aux,1.0,0.0002,870.6863832473755,9.038755854781794,9.038755854781794,0.0,60.650510204081634,96.03333333333333,51.16296296296296,50.00370370370371,2.1639152546318208,10.8195760104121,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,38,S2_stabilize_aux,1.0,0.0002,702.5265085697174,8.263550047971764,8.263550047971764,0.0,64.26977040816327,96.25555555555556,52.79753086419753,51.67777777777778,2.147846518730631,10.739232491473762,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,39,S2_stabilize_aux,1.0,0.0002,694.1490378379822,8.216233740047533,8.216233740047533,0.0,65.8641581632653,96.35555555555555,51.95802469135802,50.84444444444444,2.1434523280786006,10.717261392243055,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,40,S2_stabilize_aux,1.0,0.0002,724.1250145435333,8.964169375750483,8.964169375750483,0.0,60.33163265306123,96.54814814814814,53.159259259259265,52.111111111111114,2.1639444828033447,10.819722233986369,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,41,S2_stabilize_aux,1.0,0.0002,723.2350564002991,8.561541080474854,8.561541080474854,0.0,63.85522959183673,96.54814814814814,50.00617283950618,48.93703703703704,2.1426746261363125,10.713372931188466,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,42,S2_stabilize_aux,1.0,0.0002,740.0785999298096,9.097178021255804,9.097178021255804,0.0,61.049107142857146,96.33333333333333,50.540740740740745,49.44074074074074,2.1573504817729092,10.786752214237135,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,43,S2_stabilize_aux,1.0,0.0002,740.4923224449158,7.725504661092953,7.725504661092953,0.0,68.92538265306122,96.72222222222223,53.528395061728396,52.21851851851852,2.1181849022300874,10.590924224075007,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,44,S2_stabilize_aux,1.0,0.0002,734.315224647522,8.691962923322405,8.691962923322405,0.0,63.40880102040816,96.38148148148149,51.0,49.577777777777776,2.1500759416696975,10.750379484526965,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,45,S2_stabilize_aux,1.0,0.0002,751.6059691905975,8.471788513417147,8.471788513417147,0.0,63.9030612244898,96.78888888888889,54.00493827160494,52.77037037037037,2.1431799275534495,10.715899370154556,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,46,S2_stabilize_aux,1.0,0.0002,742.6752564907074,7.342924176430215,7.342924176430215,0.0,72.59247448979592,95.75185185185185,51.56296296296296,50.455555555555556,2.1032975060599193,10.51648727728396,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,47,S2_stabilize_aux,1.0,0.0002,732.0332579612732,7.637146064213344,7.637146064213344,0.0,69.88201530612245,96.76296296296296,51.31111111111111,50.15185185185185,2.108082644793452,10.540413000145737,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,48,S2_stabilize_aux,1.0,0.0002,737.7372777462006,8.422473255468875,8.422473255468875,0.0,64.58864795918367,96.25555555555556,51.47037037037037,50.32592592592592,2.1363853289156545,10.681926279651876,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,49,S2_stabilize_aux,1.0,0.0002,721.7663953304291,7.901239823321907,7.901239823321907,0.0,68.94132653061224,96.96296296296296,54.166666666666664,52.98888888888889,2.1166170859823423,10.583085118507853,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,50,S2_stabilize_aux,1.0,0.0002,734.125480890274,7.418258958933305,7.418258958933305,0.0,71.23724489795919,97.07037037037037,53.45061728395061,52.17407407407408,2.1017575020692787,10.508787194076849,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,51,S2_stabilize_aux,1.0,0.0002,734.8627412319183,8.434528418949672,8.434528418949672,0.0,64.84375,96.88148148148149,53.92222222222222,52.64074074074074,2.1300905383363062,10.650452477591378,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,52,S2_stabilize_aux,1.0,0.0002,725.6550056934357,8.898874506658437,8.898874506658437,0.0,62.3405612244898,96.85185185185185,53.61604938271605,52.1037037037037,2.1448507892842197,10.724253751793686,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,53,S2_stabilize_aux,1.0,0.0002,736.3771917819977,8.484910254575768,8.484910254575768,0.0,63.807397959183675,95.72222222222223,53.75679012345679,52.68518518518518,2.1269257968785813,10.63462868515326,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,54,S2_stabilize_aux,1.0,0.0002,730.8370749950409,8.22790307414775,8.22790307414775,0.0,66.70918367346938,96.82222222222222,52.66419753086419,51.3,2.115889515195574,10.579447376484774,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,55,S2_stabilize_aux,1.0,0.0002,728.4393925666809,7.936207528017005,7.936207528017005,0.0,67.96875,97.15925925925926,53.38148148148148,51.82592592592592,2.107590449099638,10.537951975452657,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,56,S2_stabilize_aux,1.0,0.0002,737.2548174858093,8.216647868253746,8.216647868253746,0.0,68.17602040816327,96.46666666666667,51.71358024691358,50.72962962962963,2.112945031146614,10.564724902717435,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,57,S2_stabilize_aux,1.0,0.0002,729.9504833221436,8.774220271986358,8.774220271986358,0.0,63.61607142857143,97.0037037037037,54.525925925925925,53.262962962962966,2.1225717116375358,10.612858363560267,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,58,S2_stabilize_aux,1.0,0.0002,722.7894639968872,9.006420310662717,9.006420310662717,0.0,61.28826530612245,96.96666666666667,55.023456790123454,53.4,2.13608980178833,10.680448765657387,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,59,S2_stabilize_aux,1.0,0.0002,729.5353991985321,8.332738019982163,8.332738019982163,0.0,66.11926020408163,97.11481481481482,56.04567901234568,54.58518518518518,2.113075482602022,10.565377138098892,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,60,S2_stabilize_aux,1.0,0.0002,723.590478181839,6.499217909209582,6.499217909209582,0.0,77.83801020408163,97.29629629629629,55.51111111111111,54.05555555555556,2.053191768879793,10.265958630308813,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,61,S2_stabilize_aux,1.0,0.0002,727.4215288162231,6.95222350529262,6.95222350529262,0.0,76.08418367346938,97.08148148148148,52.30864197530864,50.87777777777778,2.0600673884761576,10.300336720992108,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,62,S2_stabilize_aux,1.0,0.0002,736.4913380146027,8.475817524656957,8.475817524656957,0.0,65.52933673469387,96.97777777777777,55.82592592592592,54.41111111111111,2.108947277069092,10.54473621991216,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,63,S2_stabilize_aux,1.0,0.0002,727.3506803512573,9.00710983665622,9.00710983665622,0.0,61.973852040816325,97.42222222222222,57.077777777777776,55.403703703703705,2.132155647083205,10.660777967803332,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,64,S2_stabilize_aux,1.0,0.0002,725.7721447944641,7.670685125856983,7.670685125856983,0.0,71.02997448979592,97.08518518518518,55.17777777777778,53.44074074074074,2.0789106451735204,10.394552989881866,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,65,S2_stabilize_aux,1.0,0.0002,734.8795948028564,8.131532075453778,8.131532075453778,0.0,67.66581632653062,97.33703703703704,56.00864197530865,54.35925925925926,2.093988783505498,10.469943766691246,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,66,S2_stabilize_aux,1.0,0.0002,722.7765257358551,8.11290641706817,8.11290641706817,0.0,68.27168367346938,97.27407407407408,55.20246913580247,53.54814814814815,2.0915931365927873,10.457965461575256,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,67,S2_stabilize_aux,1.0,0.0002,724.4427127838135,7.512026027757294,7.512026027757294,0.0,72.13010204081633,97.53703703703704,56.546913580246915,54.87407407407407,2.0715995078184166,10.357997368793098,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,68,S2_stabilize_aux,1.0,0.0002,732.5666046142578,8.025365109346351,8.025365109346351,0.0,69.33992346938776,97.34074074074074,55.3679012345679,53.870370370370374,2.0780128240585327,10.390063908635353,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,69,S3_refine_aux,1.0,0.0002,725.6370806694031,8.270639380630183,8.270639380630183,0.0,66.83673469387755,97.5037037037037,55.56296296296296,53.977777777777774,2.0954741336861433,10.477370437310666,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,70,S3_refine_aux,1.0,0.0002,719.995824098587,7.504109849735182,7.504109849735182,0.0,72.30548469387755,97.41111111111111,54.871604938271595,53.425925925925924,2.0673684708926143,10.336842089283223,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,71,S3_refine_aux,1.0,0.0002,731.8791711330414,7.675637449537005,7.675637449537005,0.0,71.10969387755102,97.47407407407407,53.81358024691358,52.17407407407408,2.071914945329939,10.3595744930968,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,72,S3_refine_aux,1.0,0.0002,725.81391954422,7.550897890207719,7.550897890207719,0.0,71.77933673469387,97.5925925925926,56.113580246913585,54.36666666666667,2.0708247228544585,10.354123407480667,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,73,S3_refine_aux,1.0,0.0002,724.7580678462982,8.200047502712328,8.200047502712328,0.0,68.52678571428571,97.18888888888888,55.279012345679014,53.851851851851855,2.081902878625052,10.409514271483129,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,74,S3_refine_aux,1.0,0.0002,733.2204568386078,8.485377097616391,8.485377097616391,0.0,65.36989795918367,96.07777777777778,50.29999999999999,48.766666666666666,2.0829902717045377,10.414951227149185,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,0.9591836734693877,0.04081632653061224,0.0
E5,physical_fixed,S1,75,S3_refine_aux,1.0,0.0002,727.5029125213623,8.459091682823336,8.459091682823336,0.0,66.11926020408163,97.4074074074074,56.89382716049383,55.303703703703704,2.0842853930531717,10.42142681199677,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,76,S3_refine_aux,1.0,0.0002,731.7464861869812,7.407363823481968,7.407363823481968,0.0,72.46492346938776,97.66296296296296,57.94444444444445,56.06296296296296,2.0468541870311814,10.234270777021136,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,77,S3_refine_aux,1.0,0.0002,728.3786098957062,7.939562739158164,7.939562739158164,0.0,69.56313775510205,97.17777777777778,55.63333333333333,54.15185185185185,2.0635699836575254,10.317849723660217,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,78,S3_refine_aux,1.0,0.0002,723.1134865283966,7.305842243895238,7.305842243895238,0.0,73.27806122448979,97.52962962962962,57.018518518518526,55.22592592592593,2.0330310451741123,10.165155099362742,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,79,S3_refine_aux,1.0,0.0002,733.9115624427795,7.4252066125675125,7.4252066125675125,0.0,73.05484693877551,97.61481481481482,55.66543209876543,53.977777777777774,2.041410438868464,10.207052016744809,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S1,80,S3_refine_aux,1.0,0.0002,759.4863524436951,13.626043261313924,13.626043261313924,0.0,66.19897959183673,96.72962962962963,53.6925925925926,52.766666666666666,2.059034610281185,10.295172866509885,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,81,S3_refine_aux,2.0,0.0,753.6080214977264,24.462652634601202,24.462652634601202,0.0,0.0,49.37777777777778,18.685185185185187,18.477777777777778,0.2257523658324261,0.0,2.1768234773558013,4.1140961353078375e-07,0.0,0.0,0.15368357011858297,0.03857945673623864,0.1037781580674405,0.9818865450061097,0.018113454613758594,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,82,S3_refine_aux,2.0,0.0,754.8602697849274,24.538773517219386,24.538773517219386,0.0,0.0,49.74814814814815,18.70246913580247,18.492592592592594,0.2253814555552541,0.0,2.172825020186755,3.42200556885046e-06,0.0,0.0,0.1542622875802371,0.0385493417935712,0.1057321094736761,0.9814967525248625,0.01850324774122968,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,83,S3_refine_aux,2.0,0.0,764.3090264797211,24.264590010351064,24.264590010351064,0.0,0.0,50.114814814814814,18.72098765432099,18.507407407407406,0.21904299545044803,0.0,2.1099787488275643,9.740142382836392e-06,0.0,0.0,0.15317468497217918,0.03854067813681097,0.10633022581436197,0.9813832774454233,0.018616725709669445,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,84,S3_refine_aux,2.0,0.0,752.5673289299011,24.238154897884446,24.238154897884446,0.0,0.0,50.52962962962963,18.75185185185185,18.548148148148147,0.22233061309979887,0.0,2.142993559642714,2.1452675448054666e-05,0.0,0.0,0.15287885434773504,0.03851667236612768,0.10789461205808484,0.981073045000738,0.018926952718471994,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,85,S3_refine_aux,2.0,0.0,756.8931505680084,24.873926980154856,24.873926980154856,0.0,0.0,50.84074074074074,18.777777777777775,18.574074074074073,0.22736256371955482,0.0,2.1938083974682554,3.520743488553883e-05,0.0,0.0,0.15186376535162635,0.03850099778905207,0.1088071839541805,0.9808671644755772,0.019132839097660417,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,86,S3_refine_aux,2.0,0.0,766.6949157714844,24.4068055834089,24.4068055834089,0.0,0.0,51.237037037037034,18.801234567901233,18.59259259259259,0.22425224373535235,0.0,2.1624100694851,5.0346627807700814e-05,0.0,0.0,0.15242906112451943,0.038474637939005484,0.11049362667361085,0.980524620231317,0.01947537720279426,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,87,S3_refine_aux,2.0,0.0,752.7071495056152,24.181955337524414,24.181955337524414,0.0,0.0,51.67777777777778,18.835802469135803,18.637037037037036,0.21920781841083448,0.0,2.1115635998395024,7.116719458207051e-05,0.0,0.0,0.15319968957682045,0.03843541070818901,0.11278466682653038,0.9800126540417574,0.019987339115872676,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,88,S3_refine_aux,2.0,0.0,754.788911819458,24.270951562998246,24.270951562998246,0.0,0.0,52.08148148148148,18.87037037037037,18.674074074074074,0.2199649248196154,0.0,2.1190049769927044,9.799835807287458e-05,0.0,0.0,0.1534110996492055,0.038407093104051084,0.11463949768518915,0.9796434421928562,0.020356554309932554,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,89,S3_refine_aux,2.0,0.0,751.6670870780945,24.390737844973195,24.390737844973195,0.0,0.01594387755102041,52.36666666666667,18.90864197530864,18.72222222222222,0.22217595121081996,0.0,2.142227508583847,0.00012479457640141362,0.0,0.0,0.15113194195591673,0.0384118521243942,0.1144170785436825,0.9797062545406575,0.020293743121532763,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,90,S3_refine_aux,2.0,0.0,762.6207404136658,24.1838636203688,24.1838636203688,0.0,0.01594387755102041,52.855555555555554,18.93456790123457,18.744444444444444,0.22185207447227168,0.0,2.1389827655286204,0.0001598182746104668,0.0,0.0,0.15107992808429563,0.03838165340070822,0.11622707941094224,0.9793104869978768,0.02068950661591121,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,91,S3_refine_aux,2.0,0.0,751.5346546173096,24.315978108620158,24.315978108620158,0.0,0.0,53.25925925925926,18.96172839506173,18.751851851851853,0.2146268131173387,0.0,2.0662014922317193,0.00019800265608307886,0.0,0.0,0.15206934040298267,0.03833930589714829,0.11873644727225206,0.9787581915758095,0.021241804356781805,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,92,S3_refine_aux,2.0,0.0,750.906617641449,25.02095600050323,25.02095600050323,0.0,0.03188775510204082,53.50370370370371,18.983950617283952,18.762962962962963,0.2260390179497855,0.0,2.181461278273135,0.00022779132818033426,0.0,0.0,0.14973200401481318,0.038350881058342605,0.11817357248189497,0.9789087954832583,0.02109120715865675,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,93,S3_refine_aux,2.0,0.0,759.6215608119965,23.958504268101283,23.958504268101283,0.0,0.01594387755102041,53.85925925925926,19.01851851851852,18.788888888888888,0.21434657944708455,0.0,2.0639815038564255,0.0002626008968871581,0.0,0.0,0.1507805017184238,0.03831434789664891,0.12045311349995282,0.9784336588820632,0.021566336176225116,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,94,S3_refine_aux,2.0,0.0,750.1150362491608,25.12464137953155,25.12464137953155,0.0,0.03188775510204082,54.162962962962965,19.043209876543212,18.8,0.22819899326684523,0.0,2.2030844907371367,0.0003095645575109413,0.0,0.0,0.14953092744155805,0.03830383794040096,0.1211336978844234,0.9782955330245349,0.021704468914136594,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,95,S3_refine_aux,2.0,0.0,753.0903570652008,24.319564975037867,24.319564975037867,0.0,0.0,54.48518518518519,19.064197530864195,18.81851851851852,0.21700738248776416,0.0,2.0907136469471213,0.00034145400289218035,0.0,0.0,0.15038275718688965,0.0382733339709895,0.12300989746439214,0.9778981877832996,0.022101811684516012,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,96,S3_refine_aux,2.0,0.0,749.299458026886,24.338907358597737,24.338907358597737,0.0,0.0,54.8,19.079012345679015,18.833333333333332,0.2139584230525153,0.0,2.060557997956568,0.0003894587458415451,0.0,0.0,0.1496222796184676,0.03825605166505794,0.12400989781837074,0.9776686721918534,0.02233132575543559,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,97,S3_refine_aux,2.0,0.0,751.9372129440308,24.528893645928832,24.528893645928832,0.0,0.01594387755102041,55.111111111111114,19.101234567901233,18.866666666666667,0.2237884247181367,0.0,2.1584624538616257,0.0004355515643232027,0.0,0.0,0.1503275191905547,0.03822465735126515,0.1259639587025253,0.9772590447445305,0.022740958182483305,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,98,S3_refine_aux,2.0,0.0,749.618364572525,24.77828679765974,24.77828679765974,0.0,0.01594387755102041,55.45185185185185,19.141975308641975,18.903703703703705,0.21882999308255255,0.0,2.1101810323948764,0.0004909857584885797,0.0,0.0,0.14760884384111483,0.038234610110521317,0.12525432382007035,0.9773820298058646,0.022617967666259835,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,99,S3_refine_aux,2.0,0.0,751.6752412319183,24.212012388268295,24.212012388268295,0.0,0.0,55.766666666666666,19.18024691358025,18.92962962962963,0.2149957126500655,0.0,2.0726480581322493,0.0005346166126772153,0.0,0.0,0.1459017245441067,0.038235588797501156,0.1253556139311012,0.9773994392278244,0.022600561114294187,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,100,S3_refine_aux,2.0,0.0,755.8813297748566,24.58059198029187,24.58059198029187,0.0,0.01594387755102041,56.07037037037037,19.2,18.944444444444443,0.2209773024125975,0.0,2.1313676566493753,0.0005879329567375992,0.0,0.0,0.14799731528880644,0.038187589952532124,0.12832033968701653,0.9767727888360316,0.023227212038271283,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,101,S3_refine_aux,2.0,0.0,741.5186214447021,24.915436297046895,24.915436297046895,0.0,0.0,56.351851851851855,19.22716049382716,18.966666666666665,0.22473920912158732,0.0,2.1689812626157488,0.00065063566387612,0.0,0.0,0.14788823133828688,0.03816052282951316,0.12998599893584542,0.9764182117520547,0.023581786727418706,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E5,physical_fixed,S2,102,S3_refine_aux,2.0,0.0,745.2807939052582,24.811722580267457,24.811722580267457,0.0,0.01594387755102041,56.61851851851852,19.250617283950618,18.988888888888887,0.22022894602649065,0.0,2.1241956778935025,0.0006974423969430583,0.0,0.0,0.147161921372219,0.03815339292798724,0.13038362866761732,0.9763208019490145,0.023679194097616235,0.0,0.0,0.0,0.0,1.0,0.0,0.0
