row,epoch,mean_loss,epoch_seconds,tx,dom,adv,orth,cons,group_ce,fishr,proto,open_world_feat,zid_compact,proxy_unknown,soft_unknown_mixup,source_episode,sat_cls,unlabeled_ce,unlabeled_entropy
C1,62,6.5305527813580575,119.52442315034568,3.6057808715469983,1.1175825802647337,2.672984551410286,0.0028256171441468298,0.3394379433320493,5.376247965559667,0.005397685175067841,0.33348111656247353,0.13435268713807574,1.6738847591439072,6.329409813394352,3.0864085542912387,0.08782525444213225,0.0,,
C1,63,6.105534319974939,119.19239670597017,3.2661919861423727,1.0655236487485924,2.6742928952586893,0.00277326291377124,0.33640640426655205,5.042967993385938,0.0050072281844723895,0.3223569195489494,0.13070377775905084,1.6715606742975664,6.51414747627414,2.923559149917291,0.08467772587829707,0.0,,
C1,64,5.907120850621437,117.95866928203031,3.1204330069678172,0.9999715211440106,2.6666570731571744,0.0031431992859009424,0.3384243313755308,5.034301670230165,0.004998029844018118,0.3057690493914546,0.1192565212140278,1.650709410103,6.646377086639404,2.905241287484461,0.08425846627476263,0.0,,
C1,65,5.9332175595419745,113.87119863927364,3.1214925245362886,1.0146580642583418,2.676426279301546,0.0031218180980542866,0.3282531551560577,4.967556885310581,0.004929839571633813,0.3050250690810534,0.12104835939042423,1.6466905900410242,6.876913070678711,2.88708212667582,0.08404805055078195,0.0,,
C1,66,5.483893997815191,114.17997868079692,2.7902289701967824,0.9626353626348534,2.6681764077167123,0.0036894987582000997,0.32640114122507524,4.4579481494670015,0.0042212975902805976,0.2975917561930053,0.11851371665086065,1.6412116143168236,6.937045642307827,2.761592840661808,0.08293844398339184,0.0,,
C1,67,5.685983828135899,117.97051662625745,2.932690965277808,0.9816341509624403,2.6727290737385654,0.003246873658749142,0.3224737945259834,4.591495162370253,0.004657469012736514,0.2996258404181928,0.11247507558793438,1.6316655898580745,7.33810585372302,2.7431469255564163,0.07808739950462264,0.0,,
C1,68,5.489987850189209,117.29588941438124,2.736605413106023,0.9908041881055248,2.674026737407762,0.003027725746208916,0.32769410342586286,4.429668174714458,0.004565968163957705,0.2921752199834707,0.11048727596596795,1.619110503975226,7.212146622794015,2.707043567482306,0.0795204155907339,0.0,,
C1,69,5.792235797765303,118.54565550200641,2.994149776745816,0.9908781976115947,2.678553206580026,0.0038092471783914205,0.3203665066738518,4.653166326941276,0.0045767566385175274,0.30266890507571553,0.1159964314072716,1.6364774825621624,8.069209887056935,2.8486438916654,0.07934203436027984,0.0,,
C1,70,4.799200967866547,117.06664721434936,2.2235168498389575,0.8837663105555943,2.67122728970586,0.003746139255057716,0.30690096774879766,3.9955213264543183,0.0035567306188809475,0.26548558595229166,0.09732692057684976,1.5895466390921145,7.2878727718275425,2.5372134933666306,0.07356277594760972,0.0,,
C1,71,5.621092518981622,116.99992014793679,2.86631772347859,0.9753973362397175,2.6711321704241695,0.003357015184853796,0.3204328873936011,4.500524951487171,0.0043115081046993025,0.30034929392289145,0.11523199149844598,1.63066024926244,8.014273244507459,2.7383672169276645,0.07913925928272764,0.0,,
C1,72,6.333634668466996,120.22586129093543,3.37616914571548,1.075313434308889,2.6769792547031326,0.0029316186680391964,0.33078132265684557,5.0992962511218325,0.0048103292962080055,0.31883025503888424,0.12807002329096503,1.6618196891278636,8.601206030164446,2.816271480248899,0.08280445392034491,0.0,,
C1,73,6.001032804956242,115.15786420088261,3.129053710674753,1.0026241577401453,2.681965020238137,0.0036407781833763786,0.32402282101767405,5.015091431384184,0.004999781294716332,0.30787712761334013,0.12034794011590433,1.6473961144077534,8.465240721799889,2.8936565092631747,0.0784295496663877,0.0,,
C1,74,5.58465025862869,113.90540417190641,2.8417903111905467,0.9828849605151585,2.6834524261708164,0.004057368266869013,0.31647076290480947,4.364584717823535,0.004417007904837136,0.3000897299878451,0.10812798796259628,1.6166685819625854,7.730195123322156,2.6473209225401586,0.07651135085948876,0.0,,
C1,75,5.6068467120735015,117.36575512168929,2.869858704051193,0.9505141815360711,2.682475523072846,0.003934287277824834,0.31610928932014776,4.518285553066098,0.004093083428285483,0.2933841667004994,0.11668901814489949,1.6222955450719716,8.032779197303617,2.771742986173046,0.07722816067006515,0.0,,
C1,76,5.898793016161237,119.41124138282612,3.0702607424891726,1.00532899584089,2.691047293799264,0.003634843382537745,0.31750541469272303,4.7213581982924016,0.004449543519401733,0.3085876171078001,0.11815876186806329,1.6475388006288179,8.01724489367738,2.801790974578079,0.07789143444780185,0.0,,
C1,77,5.1766917170310505,117.75412582885474,2.542785095925234,0.8927790875337562,2.6856480034030215,0.004432006436162533,0.3183243134800269,4.249738619035604,0.003560321373456367,0.27954631587680506,0.10412593809317569,1.6012566600527083,7.4340420742424165,2.6249416215079173,0.07921078603486625,0.0,,
C1,78,6.504245524503747,118.71412318199873,3.5340459444084944,1.057744343670047,2.689372641699655,0.0030617868178524077,0.3203646449410186,5.247758622072181,0.005148999251624835,0.3258682160961385,0.134416685040508,1.6771921673599555,8.761359477529721,2.918629142702842,0.07862253749400985,0.0,,
C1,79,6.186465151455938,114.29909968189895,3.317915141582489,0.9817683264917257,2.684532496393943,0.003727234264465087,0.3245565398615234,5.105413191172541,0.004864164247956811,0.31544970097590463,0.1274875121913394,1.6674335489467698,8.503530356348778,2.8495656665490596,0.0851774730396514,0.0,,
C1,80,7.150382635544758,113.69232269795612,2.4997439761551057,0.9077078578423481,2.6835781506129672,0.0036539052059512815,0.30910075805625137,4.305987673146384,0.004128026692861957,0.2781028732353327,0.1072092356578428,1.6079733177107207,7.748164653778076,2.618643673098817,0.07391590115671255,2.929155627075507,,
C1,81,8.703800989657033,118.05185426492244,3.670195618454291,1.0453605031480595,2.6880090139350115,0.0028712233042639053,0.33454794026150997,5.259736934486701,0.0054855185883994,0.3311302372995688,0.1320916775385944,1.6732949310419512,9.091202716438138,3.0413716593567206,0.08326534782441294,3.0447809233957406,,
C1,82,7.3558909357810505,117.73794069001451,2.650196914770165,0.9246652114148043,2.683628666157625,0.0038322988661167647,0.312697424268236,4.464868932354207,0.004275420568978452,0.2848471862320997,0.10713148641647124,1.6165168601639417,7.839422430310931,2.667044943692733,0.073657701020034,2.9450707897848014,,
C1,83,6.8624522442720375,117.44593460299075,2.2934505611049887,0.8887560428405294,2.6881878278693376,0.004683462767852874,0.3116498349272475,3.907493464800776,0.003634257313358236,0.2691016729388918,0.10070903363580606,1.6020455238770466,7.3104265368714625,2.5110595956140633,0.07436388236831645,2.9305585598459047,,
C1,84,7.075592264837148,117.45282311318442,2.4820635677600396,0.8989515182923298,2.6882257510204703,0.004006143738052389,0.3055128193631464,4.0976755387929025,0.00366903857175945,0.2807469635593648,0.1061097002607219,1.606932856598679,7.796852637310417,2.6298895125486412,0.07283089157878136,2.902795431565265,,
C1,85,7.9685613379186515,114.56075355876237,3.1478100443372923,0.9638226968901498,2.685445478984288,0.0033940817511578718,0.3305937857652197,4.833130955696106,0.00463791448166784,0.3104969089736744,0.12454561721913669,1.6701910082174807,8.454628370246109,2.8227073513731664,0.08557218723759359,2.9575483385397465,,
C1,86,6.5178874171510035,113.18399315373972,2.0625097782027964,0.8084496758422073,2.6844279230857384,0.00457995862353175,0.2978282126845146,3.703329616663407,0.003290969338529382,0.2536050446179448,0.09279361534483578,1.584072962099192,6.972780286049356,2.5313734400029086,0.0688933756354512,2.9351824692317416,,
C1,87,6.921427517521138,119.38618645863608,2.5705731352981256,0.8611111276003779,2.6834269883681316,0.004309338449776097,0.2990867367812565,4.053373256508185,0.004010564489622733,0.28033257595130373,0.10627377208094207,1.591759825239376,7.600775699226224,2.6280712570462907,0.07099736609249091,2.6166684992459355,,
C1,88,6.638178295018721,115.48609788483009,2.1587364199210186,0.8493607883550682,2.6846573450127424,0.004693629617484438,0.2975416974145539,3.7243189665735983,0.0034530843437022094,0.25951260145829647,0.0942334458231926,1.5775528027086843,7.022780155648991,2.4506143696454106,0.07026807773782283,2.905837114976377,,
C1,89,7.044481895407852,116.48555523203686,2.5325533224611867,0.8979252443021658,2.684893243166865,0.004359008175943389,0.32216663384924127,4.214232958092982,0.0038218715950390516,0.28215246267464694,0.10745877559695925,1.6187056424666424,7.609679017748151,2.6244031434156456,0.08279625980221496,2.7567157477748636,,
C1,90,7.377321145972427,116.14327312586829,2.7568984463506814,0.9376880356243679,2.6798939656238168,0.004149606654228054,0.3235417361162147,4.433630109441523,0.004233219538463698,0.2962183474886174,0.11177298422826797,1.6368995248054972,7.936470742128333,2.6955946635226815,0.08140745983287996,2.8050068835822906,,
C1,91,7.159246970196159,116.99621585290879,2.683444152681195,0.8834600345212587,2.6844282977435054,0.004677584232068716,0.3113191520072976,4.2132012065576046,0.003947568632073092,0.2889979667201334,0.1073443304975422,1.6101920969632206,8.011696377579046,2.7064116098442854,0.07393214756584897,2.7238008878668962,,
C1,92,6.717165757198723,116.21507292380556,2.251966493470328,0.841588598124835,2.6897086075374057,0.004504903649070243,0.3071960198635958,3.962040840363016,0.003497488538934184,0.2672285331147058,0.09303350518552625,1.583344004592117,6.899009529425173,2.5908220325197493,0.07389651710281567,2.8362308886586405,,
C1,93,7.167487752680876,116.25012002605945,2.687978484192673,0.9162434862584484,2.6912174370824076,0.004575742601074887,0.3132377254719637,4.158193528652191,0.0038789459397275076,0.29106811631699,0.10753496515811706,1.6217306852340698,7.7569045825880405,2.657671147463273,0.07633568221056948,2.6917178314559314,,
C1,94,8.02119071143014,113.76032798504457,3.330507543622231,1.033041658450146,2.687229925272416,0.0034654399214374206,0.3470928389198926,5.101118209410687,0.004736338787811941,0.3239235561721179,0.12795783579349518,1.6884499301715774,8.528682757397087,2.8740249385639114,0.09569033531814206,2.5967365454654305,,
C1,95,6.7809560931458766,114.81274032406509,2.4285554174257786,0.8759099755968366,2.680881120720688,0.004362153837621231,0.31353913460459026,3.985746070438502,0.00356613783158685,0.2824316210284525,0.10328237636356938,1.6047475751565428,7.590129297606799,2.5854904919254538,0.07869624399713107,2.6124260084969655,,
C1,96,6.083669360803098,118.02921986021101,1.875074779804872,0.817223888270709,2.6910143336471246,0.004962157512710867,0.29456439857580224,3.2544497154196916,0.003043171573116691,0.24979223402179018,0.08373562086905752,1.5503048750818993,6.994231019701276,2.399143790712162,0.06674872190520471,2.6643453933754744,,
C1,97,6.349281087213633,120.34084360208362,2.08268779911557,0.8279732295445034,2.6841350428912105,0.004870388549942599,0.30849462139363193,3.5412950400187047,0.003340512869299903,0.258169810990898,0.09013264040861811,1.5737695839940284,7.187287418209777,2.5574207914118863,0.07371263162289955,2.664700882775443,,
C1,98,6.714248647495192,114.90780158899724,2.414806464496924,0.8788590893453482,2.6873636489011803,0.0046087196470970026,0.31053398215040867,3.888621004260316,0.003475421940437423,0.2709171650361042,0.09850521047352528,1.5908728229756257,7.4669511950745875,2.65131498599539,0.07328732642440164,2.5511975483018525,,
C1,99,7.592037142539511,114.3829960511066,2.9760340592082666,0.9518709413859309,2.6898363707016926,0.004132689662249189,0.3168099832778074,4.454055773968599,0.00441470980283101,0.30671138635703493,0.11146126820572785,1.618342788851991,8.175616819031385,2.7137914823026072,0.07866715685445436,2.7676453128152962,,
C1,100,7.084332232572595,113.50696121482179,2.6312472309385027,0.8757239689632338,2.685423889938666,0.004243298414714483,0.3095370750037991,4.183723431460711,0.0038730319380304037,0.28547765375400075,0.10071856840228548,1.612521808974597,7.69465531135092,2.66185884816306,0.07503101168846597,2.7107558201770394,,
C1,101,6.641276700156076,116.17380605079234,2.297801922778694,0.8686170140091254,2.691633647801925,0.004154259001014146,0.3059383059034542,3.805020563456477,0.0036104609364197037,0.2735007554292679,0.0930778009778991,1.5831876238998102,7.35697618795901,2.521973789954672,0.07396208665960906,2.6510012271452923,,
C1,102,7.417979751314435,118.51019010925665,2.869874227411893,0.9134419110356545,2.6839469160352434,0.004050628238177041,0.32334959628630655,4.530098995383905,0.004498276812005408,0.28842508154256,0.10805510934822414,1.6340658445747531,7.81462253843035,2.6875916451823954,0.08428171455708085,2.7105714617943275,,
C1,103,7.755015908455362,117.30788481514901,3.1892662948491624,0.975607228522398,2.6884209331201046,0.004234624206627795,0.33097029918310594,4.941756177921684,0.004566569579765201,0.30872979577706783,0.11781434863045508,1.651345352737271,8.250712832626032,2.8478212502537943,0.0850775801025483,2.540128136167721,,
C1,104,7.373270443507603,115.80931361205876,2.938755977214599,0.9159196067829521,2.677450350352696,0.004568616373759067,0.3362496832803804,4.525960514740068,0.004258713737244205,0.3016132493408359,0.11019049124906258,1.6454187801906042,8.022697906104886,2.7588368824550082,0.09038230088748495,2.540174352879427,,
C1,105,8.387897092468885,116.62354926671833,3.6929291073156865,1.0037016017096383,2.688729797090803,0.004307389787068039,0.3431628054502059,5.481344400619974,0.005511974735299544,0.3369105610312248,0.13022984647933317,1.6838002910419387,8.927078247070312,2.9506608004472694,0.09024088023876657,2.5533367152116737,,
C1,106,6.245710703791405,115.63977323006839,2.0919830190892124,0.8081071991093305,2.689917121614729,0.004869018226080308,0.2931138188863287,3.4828470951440385,0.0032371478475991407,0.26008749038589246,0.08325753398999876,1.5482312075945797,7.246675111809555,2.5097312319035434,0.06576099501428556,2.5417094449607696,,
C1,107,6.3149473813115335,115.93268649326637,2.1640298737555135,0.8104616579960804,2.6887533762017073,0.005330306098900964,0.3069900249948307,3.8084049194442984,0.0034320831517997787,0.25920008974415915,0.08892047907016715,1.5785162813809452,7.141924663465851,2.421505023022087,0.07288290685688963,2.456233022164325,,
C1,108,6.3053189443082225,120.54348396277055,2.188813717389593,0.821644086010602,2.6811613452677823,0.0052930040175703415,0.30156463871196826,3.6697890697693336,0.0030704038461185613,0.26105425248340686,0.09289944019852853,1.5765185112855873,7.299642806150476,2.4593849887653274,0.07050436712345298,2.425156530068845,,
C1,109,6.153468462885643,115.40447113895789,2.0510824067252025,0.8112859196808874,2.6834913224590067,0.005906021612701102,0.28165061619816995,3.3991641986126804,0.0031836995051945653,0.25712168581631717,0.08479523955255139,1.5520576141318496,7.071419180655966,2.4469243628638133,0.06110765895217049,2.487233397912006,,
C1,110,6.174371952913245,112.91575749963522,2.0662625964198793,0.7990908738301725,2.683341074963005,0.0055770825984298575,0.2989342094075923,3.55917064389404,0.003447308563223413,0.255791287641136,0.08554423794302406,1.5630187477384294,7.101608432069117,2.3587640110327275,0.06897174604997343,2.4738188909024608,,
C1,111,6.436151801323404,114.26371356798336,2.2002177241505407,0.8063499221996385,2.6860473447916458,0.004577327165657616,0.3064842668114876,3.740599032567472,0.003686455057486084,0.26102410287273176,0.0891066736788774,1.5827951650230252,7.223100671962816,2.527999620048367,0.07480659601943833,2.6032886748411217,,
C1,112,5.724569933755057,114.87819153582677,1.7813491894274343,0.7599749510385552,2.6871025513629525,0.0053441012515781485,0.2943682591525876,3.175229394922451,0.002906910741312087,0.23898092946227717,0.0793572406151465,1.5479728640342245,6.753162617586097,2.345624011390063,0.06691505079518775,2.3810604786386294,,
C1,113,6.295608681075427,115.39449287811294,2.09342835326584,0.8169681344713483,2.6836440611858756,0.005400555704872371,0.30642194316095234,3.590122957618869,0.0034660047172017545,0.25222446936733867,0.08739745936223439,1.5896735726570597,6.892502989087786,2.5054104109199677,0.07651626976320938,2.5766908538584805,,
